frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1439,5.9903,-43.841,9.507,-0.339,0.753,8.635,0.872,Fairway,roll,0.000,0
1440,5.9945,-43.850,9.510,-0.342,0.712,8.635,0.875,Fairway,roll,0.000,0
1441,5.9986,-43.858,9.513,-0.346,0.671,8.635,0.878,Fairway,roll,0.000,0
1442,6.0028,-43.867,9.516,-0.349,0.630,8.635,0.881,Fairway,roll,0.000,0
1443,6.0070,-43.875,9.518,-0.352,0.589,8.634,0.884,Fairway,roll,0.000,0
1444,6.0111,-43.884,9.520,-0.356,0.548,8.634,0.886,Fairway,roll,0.000,0
1445,6.0153,-43.892,9.523,-0.359,0.507,8.634,0.889,Fairway,roll,0.000,0
1446,6.0195,-43.901,9.525,-0.362,0.466,8.634,0.891,Fairway,roll,0.000,0
1447,6.0236,-43.909,9.526,-0.366,0.425,8.633,0.893,Fairway,roll,0.000,0
1448,6.0278,-43.918,9.528,-0.369,0.385,8.633,0.895,Fairway,roll,0.000,0
1449,6.0320,-43.926,9.530,-0.372,0.344,8.633,0.897,Fairway,roll,0.000,0
1450,6.0361,-43.935,9.531,-0.376,0.303,8.632,0.899,Fairway,roll,0.000,0
1451,6.0403,-43.943,9.532,-0.379,0.262,8.632,0.900,Fairway,roll,0.000,0
1452,6.0445,-43.952,9.533,-0.382,0.221,8.632,0.901,Fairway,roll,0.000,0
1453,6.0486,-43.960,9.534,-0.386,0.180,8.632,0.902,Fairway,roll,0.000,0
1454,6.0528,-43.969,9.535,-0.389,0.139,8.631,0.903,Fairway,roll,0.000,0
1455,6.0570,-43.977,9.535,-0.392,0.098,8.631,0.904,Fairway,roll,0.000,0
1456,6.0611,-43.986,9.535,-0.396,0.058,8.631,0.905,Fairway,roll,0.000,0
1457,6.0653,-43.994,9.536,-0.399,0.017,8.630,0.905,Fairway,roll,0.000,0
1458,6.0695,-44.003,9.536,-0.402,-0.024,8.630,0.905,Fairway,roll,0.000,0
1459,6.0736,-44.011,9.535,-0.406,-0.065,8.630,0.905,Fairway,roll,0.000,0
1460,6.0778,-44.020,9.535,-0.409,-0.106,8.630,0.905,Fairway,roll,0.000,0
1461,6.0820,-44.028,9.535,-0.412,-0.147,8.629,0.905,Fairway,roll,0.000,0
1462,6.0861,-44.037,9.534,-0.415,-0.187,8.629,0.905,Fairway,roll,0.000,0
1463,6.0903,-44.045,9.533,-0.419,-0.228,8.629,0.904,Fairway,roll,0.000,0
1464,6.0945,-44.054,9.532,-0.422,-0.269,8.629,0.903,Fairway,roll,0.000,0
1465,6.0986,-44.062,9.531,-0.425,-0.310,8.628,0.903,Fairway,roll,0.000,0
1466,6.1028,-44.071,9.529,-0.429,-0.351,8.628,0.901,Fairway,roll,0.000,0
1467,6.1069,-44.079,9.528,-0.432,-0.392,8.628,0.900,Fairway,roll,0.000,0
1468,6.1111,-44.088,9.526,-0.435,-0.432,8.627,0.899,Fairway,roll,0.000,0
1469,6.1153,-44.096,9.524,-0.439,-0.473,8.627,0.897,Fairway,roll,0.000,0
1470,6.1194,-44.105,9.522,-0.442,-0.514,8.627,0.895,Fairway,roll,0.000,0
1471,6.1236,-44.113,9.520,-0.445,-0.555,8.627,0.893,Fairway,roll,0.000,0
1472,6.1278,-44.122,9.518,-0.449,-0.596,8.626,0.891,Fairway,roll,0.000,0
1473,6.1319,-44.130,9.515,-0.452,-0.636,8.626,0.889,Fairway,roll,0.000,0
1474,6.1361,-44.139,9.512,-0.455,-0.677,8.626,0.887,Fairway,roll,0.000,0
1475,6.1403,-44.147,9.509,-0.459,-0.718,8.626,0.884,Fairway,roll,0.000,0
1476,6.1444,-44.156,9.506,-0.462,-0.759,8.625,0.881,Fairway,roll,0.000,0
1477,6.1486,-44.164,9.503,-0.465,-0.799,8.625,0.878,Fairway,roll,0.000,0
1478,6.1528,-44.173,9.500,-0.469,-0.840,8.625,0.875,Fairway,roll,0.000,0
1479,6.1569,-44.181,9.496,-0.472,-0.881,8.625,0.872,Fairway,roll,0.000,0
1480,6.1611,-44.190,9.492,-0.475,-0.922,8.624,0.868,Fairway,roll,0.000,0
1481,6.1653,-44.198,9.488,-0.479,-0.962,8.624,0.864,Fairway,roll,0.000,0
1482,6.1694,-44.207,9.484,-0.482,-1.003,8.624,0.860,Fairway,roll,0.000,0
1483,6.1736,-44.215,9.480,-0.485,-1.044,8.624,0.856,Fairway,roll,0.000,0
1484,6.1778,-44.224,9.476,-0.489,-1.085,8.624,0.852,Fairway,roll,0.000,0
1485,6.1819,-44.232,9.471,-0.492,-1.125,8.623,0.848,Fairway,roll,0.000,0
1486,6.1861,-44.241,9.466,-0.495,-1.166,8.623,0.843,Fairway,roll,0.000,0
1487,6.1903,-44.249,9.461,-0.499,-1.207,8.623,0.838,Fairway,roll,0.000,0
1488,6.1944,-44.258,9.456,-0.502,-1.247,8.623,0.834,Fairway,roll,0.000,0
1489,6.1986,-44.266,9.451,-0.505,-1.288,8.623,0.828,Fairway,roll,0.000,0
1490,6.2028,-44.275,9.446,-0.509,-1.329,8.622,0.823,Fairway,roll,0.000,0
1491,6.2069,-44.283,9.440,-0.512,-1.369,8.622,0.818,Fairway,roll,0.000,0
1492,6.2111,-44.291,9.434,-0.515,-1.410,8.622,0.812,Fairway,roll,0.000,0
1493,6.2153,-44.300,9.428,-0.519,-1.451,8.621,0.807,Fairway,roll,0.000,0
1494,6.2194,-44.308,9.422,-0.522,-1.491,8.621,0.801,Fairway,roll,0.000,0
1495,6.2236,-44.317,9.416,-0.525,-1.532,8.621,0.795,Fairway,roll,0.000,0
1496,6.2278,-44.325,9.409,-0.529,-1.573,8.621,0.789,Fairway,roll,0.000,0
1497,6.2319,-44.334,9.403,-0.532,-1.613,8.620,0.782,Fairway,roll,0.000,0
1498,6.2361,-44.342,9.396,-0.535,-1.654,8.620,0.776,Fairway,roll,0.000,0
1499,6.2403,-44.351,9.389,-0.539,-1.695,8.620,0.769,Fairway,roll,0.000,0
1500,6.2444,-44.359,9.382,-0.542,-1.735,8.620,0.762,Fairway,roll,0.000,0
1501,6.2486,-44.368,9.374,-0.545,-1.776,8.619,0.755,Fairway,roll,0.000,0
1502,6.2527,-44.376,9.367,-0.548,-1.816,8.619,0.748,Fairway,roll,0.000,0
1503,6.2569,-44.385,9.359,-0.552,-1.857,8.619,0.741,Fairway,roll,0.000,0
1504,6.2611,-44.393,9.352,-0.555,-1.897,8.618,0.733,Fairway,roll,0.000,0
1505,6.2652,-44.402,9.344,-0.558,-1.938,8.618,0.725,Fairway,roll,0.000,0
1506,6.2694,-44.410,9.335,-0.562,-1.978,8.618,0.717,Fairway,roll,0.000,0
1507,6.2736,-44.418,9.327,-0.565,-2.019,8.618,0.709,Fairway,roll,0.000,0
1508,6.2777,-44.427,9.319,-0.568,-2.059,8.617,0.701,Fairway,roll,0.000,0
1509,6.2819,-44.435,9.310,-0.572,-2.100,8.617,0.693,Fairway,roll,0.000,0
1510,6.2861,-44.444,9.301,-0.575,-2.140,8.617,0.684,Fairway,roll,0.000,0
1511,6.2902,-44.452,9.292,-0.578,-2.181,8.617,0.675,Fairway,roll,0.000,0
1512,6.2944,-44.461,9.283,-0.582,-2.221,8.617,0.666,Fairway,roll,0.000,0
1513,6.2986,-44.469,9.274,-0.585,-2.262,8.616,0.657,Fairway,roll,0.000,0
1514,6.3027,-44.478,9.264,-0.588,-2.302,8.616,0.648,Fairway,roll,0.000,0
1515,6.3069,-44.486,9.254,-0.591,-2.342,8.616,0.639,Fairway,roll,0.000,0
1516,6.3111,-44.494,9.245,-0.595,-2.383,8.615,0.629,Fairway,roll,0.000,0
1517,6.3152,-44.503,9.235,-0.598,-2.423,8.615,0.620,Fairway,roll,0.000,0
1518,6.3194,-44.511,9.224,-0.601,-2.463,8.615,0.610,Fairway,roll,0.000,0
1519,6.3236,-44.520,9.214,-0.605,-2.504,8.615,0.599,Fairway,roll,0.000,0
1520,6.3277,-44.528,9.204,-0.608,-2.544,8.614,0.589,Fairway,roll,0.000,0
1521,6.3319,-44.537,9.193,-0.611,-2.584,8.614,0.579,Fairway,roll,0.000,0
1522,6.3361,-44.545,9.182,-0.615,-2.625,8.614,0.568,Fairway,roll,0.000,0
1523,6.3402,-44.554,9.171,-0.618,-2.665,8.613,0.558,Fairway,roll,0.000,0
1524,6.3444,-44.562,9.160,-0.621,-2.705,8.613,0.547,Fairway,roll,0.000,0
1525,6.3486,-44.570,9.148,-0.625,-2.745,8.613,0.535,Fairway,roll,0.000,0
1526,6.3527,-44.579,9.137,-0.628,-2.785,8.613,0.524,Fairway,roll,0.000,0
1527,6.3569,-44.587,9.125,-0.631,-2.826,8.612,0.513,Fairway,roll,0.000,0
1528,6.3611,-44.596,9.113,-0.634,-2.866,8.612,0.501,Fairway,roll,0.000,0
1529,6.3652,-44.604,9.101,-0.638,-2.906,8.612,0.490,Fairway,roll,0.000,0
1530,6.3694,-44.612,9.089,-0.641,-2.946,8.612,0.478,Fairway,roll,0.000,0
1531,6.3736,-44.621,9.077,-0.644,-2.986,8.611,0.466,Fairway,roll,0.000,0
1532,6.3777,-44.629,9.064,-0.648,-3.026,8.611,0.453,Fairway,roll,0.000,0
1533,6.3819,-44.638,9.052,-0.651,-3.066,8.611,0.441,Fairway,roll,0.000,0
1534,6.3860,-44.646,9.039,-0.654,-3.106,8.611,0.428,Fairway,roll,0.000,0
1535,6.3902,-44.655,9.026,-0.658,-3.146,8.610,0.415,Fairway,roll,0.000,0
1536,6.3944,-44.663,9.013,-0.661,-3.186,8.610,0.402,Fairway,roll,0.000,0
1537,6.3985,-44.671,8.999,-0.664,-3.226,8.610,0.389,Fairway,roll,0.000,0
1538,6.4027,-44.680,8.986,-0.667,-3.266,8.610,0.376,Fairway,roll,0.000,0
1539,6.4069,-44.688,8.972,-0.671,-3.305,8.609,0.363,Fairway,roll,0.000,0
1540,6.4110,-44.696,8.958,-0.674,-3.345,8.609,0.349,Fairway,roll,0.000,0
1541,6.4152,-44.705,8.944,-0.677,-3.385,8.609,0.335,Fairway,roll,0.000,0
1542,6.4194,-44.713,8.930,-0.681,-3.426,8.609,0.321,Fairway,roll,0.000,0
1543,6.4235,-44.722,8.916,-0.684,-3.466,8.608,0.307,Fairway,roll,0.000,0
1544,6.4277,-44.730,8.901,-0.687,-3.506,8.608,0.293,Fairway,roll,0.000,0
1545,6.4319,-44.738,8.887,-0.690,-3.547,8.608,0.279,Fairway,roll,0.000,0
1546,6.4360,-44.747,8.872,-0.694,-3.587,8.607,0.264,Fairway,roll,0.000,0
1547,6.4402,-44.755,8.857,-0.697,-3.627,8.607,0.249,Fairway,roll,0.000,0
1548,6.4444,-44.764,8.841,-0.700,-3.667,8.607,0.235,Fairway,roll,0.000,0
1549,6.4485,-44.772,8.826,-0.704,-3.707,8.607,0.219,Fairway,roll,0.000,0
1550,6.4527,-44.780,8.811,-0.707,-3.748,8.606,0.204,Fairway,roll,0.000,0
1551,6.4569,-44.789,8.795,-0.710,-3.788,8.606,0.189,Fairway,roll,0.000,0
1552,6.4610,-44.797,8.779,-0.713,-3.828,8.606,0.173,Fairway,roll,0.000,0
1553,6.4652,-44.805,8.763,-0.717,-3.868,8.606,0.157,Fairway,roll,0.000,0
1554,6.4694,-44.814,8.747,-0.720,-3.908,8.605,0.142,Fairway,roll,0.000,0
1555,6.4735,-44.822,8.731,-0.723,-3.948,8.605,0.125,Fairway,roll,0.000,0
1556,6.4777,-44.831,8.714,-0.727,-3.988,8.605,0.109,Fairway,roll,0.000,0
1557,6.4819,-44.839,8.697,-0.730,-4.028,8.605,0.093,Fairway,roll,0.000,0
1558,6.4860,-44.847,8.680,-0.733,-4.068,8.604,0.076,Fairway,roll,0.000,0
1559,6.4902,-44.856,8.663,-0.736,-4.108,8.604,0.059,Fairway,roll,0.000,0
1560,6.4944,-44.864,8.646,-0.740,-4.148,8.604,0.042,Fairway,roll,0.000,0
1561,6.4985,-44.872,8.629,-0.743,-4.188,8.604,0.025,Fairway,roll,0.000,0
1562,6.5027,-44.881,8.611,-0.746,-4.228,8.603,0.008,Fairway,roll,0.000,0
1563,6.5046,-44.885,8.603,-0.748,-4.247,8.603,0.000,Fairway,roll,0.000,0
1564,6.5088,-44.888,8.612,-0.749,2.082,8.603,0.009,Fairway,roll,0.000,0
1565,6.5130,-44.892,8.620,-0.751,2.041,8.603,0.017,Fairway,roll,0.000,0
1566,6.5171,-44.896,8.629,-0.752,2.000,8.603,0.026,Fairway,roll,0.000,0
1567,6.5213,-44.900,8.637,-0.754,1.959,8.603,0.034,Fairway,roll,0.000,0
1568,6.5255,-44.903,8.645,-0.755,1.918,8.603,0.042,Fairway,roll,0.000,0
1569,6.5296,-44.907,8.653,-0.757,1.877,8.603,0.050,Fairway,roll,0.000,0
1570,6.5338,-44.911,8.661,-0.758,1.836,8.602,0.058,Fairway,roll,0.000,0
1571,6.5380,-44.915,8.668,-0.759,1.795,8.602,0.066,Fairway,roll,0.000,0
1572,6.5421,-44.918,8.676,-0.761,1.754,8.602,0.073,Fairway,roll,0.000,0
1573,6.5463,-44.922,8.683,-0.762,1.713,8.602,0.081,Fairway,roll,0.000,0
1574,6.5505,-44.926,8.690,-0.764,1.672,8.602,0.088,Fairway,roll,0.000,0
1575,6.5546,-44.930,8.697,-0.765,1.631,8.602,0.095,Fairway,roll,0.000,0
1576,6.5588,-44.933,8.703,-0.767,1.590,8.602,0.102,Fairway,roll,0.000,0
1577,6.5630,-44.937,8.710,-0.768,1.549,8.602,0.108,Fairway,roll,0.000,0
1578,6.5671,-44.941,8.716,-0.770,1.508,8.601,0.115,Fairway,roll,0.000,0
1579,6.5713,-44.945,8.723,-0.771,1.467,8.601,0.121,Fairway,roll,0.000,0
1580,6.5755,-44.948,8.729,-0.773,1.426,8.601,0.127,Fairway,roll,0.000,0
1581,6.5796,-44.952,8.734,-0.774,1.385,8.601,0.133,Fairway,roll,0.000,0
1582,6.5838,-44.956,8.740,-0.776,1.344,8.601,0.139,Fairway,roll,0.000,0
1583,6.5880,-44.960,8.746,-0.777,1.303,8.601,0.145,Fairway,roll,0.000,0
1584,6.5921,-44.963,8.751,-0.779,1.262,8.601,0.150,Fairway,roll,0.000,0
1585,6.5963,-44.967,8.756,-0.780,1.221,8.601,0.155,Fairway,roll,0.000,0
1586,6.6004,-44.971,8.761,-0.781,1.180,8.601,0.160,Fairway,roll,0.000,0
1587,6.6046,-44.975,8.766,-0.783,1.139,8.601,0.165,Fairway,roll,0.000,0
1588,6.6088,-44.978,8.771,-0.784,1.098,8.601,0.170,Fairway,roll,0.000,0
1589,6.6129,-44.982,8.775,-0.786,1.057,8.600,0.175,Fairway,roll,0.000,0
1590,6.6171,-44.986,8.779,-0.787,1.016,8.600,0.179,Fairway,roll,0.000,0
1591,6.6213,-44.990,8.783,-0.789,0.975,8.600,0.183,Fairway,roll,0.000,0
1592,6.6254,-44.994,8.787,-0.790,0.934,8.600,0.187,Fairway,roll,0.000,0
1593,6.6296,-44.997,8.791,-0.792,0.893,8.600,0.191,Fairway,roll,0.000,0
1594,6.6338,-45.001,8.795,-0.793,0.852,8.600,0.195,Fairway,roll,0.000,0
1595,6.6379,-45.005,8.798,-0.795,0.812,8.600,0.198,Fairway,roll,0.000,0
1596,6.6421,-45.008,8.802,-0.796,0.771,8.600,0.202,Fairway,roll,0.000,0
1597,6.6463,-45.012,8.805,-0.798,0.730,8.600,0.205,Fairway,roll,0.000,0
1598,6.6504,-45.016,8.808,-0.799,0.689,8.599,0.208,Fairway,roll,0.000,0
1599,6.6546,-45.020,8.810,-0.800,0.648,8.599,0.211,Fairway,roll,0.000,0
1600,6.6588,-45.023,8.813,-0.802,0.607,8.599,0.214,Fairway,roll,0.000,0
1601,6.6629,-45.027,8.815,-0.803,0.566,8.599,0.216,Fairway,roll,0.000,0
1602,6.6671,-45.031,8.818,-0.805,0.525,8.599,0.219,Fairway,roll,0.000,0
1603,6.6713,-45.035,8.820,-0.806,0.484,8.599,0.221,Fairway,roll,0.000,0
1604,6.6754,-45.038,8.822,-0.808,0.444,8.599,0.223,Fairway,roll,0.000,0
1605,6.6796,-45.042,8.824,-0.809,0.403,8.599,0.225,Fairway,roll,0.000,0
1606,6.6838,-45.046,8.825,-0.811,0.362,8.599,0.226,Fairway,roll,0.000,0
1607,6.6879,-45.050,8.827,-0.812,0.321,8.599,0.228,Fairway,roll,0.000,0
1608,6.6921,-45.053,8.828,-0.814,0.280,8.598,0.229,Fairway,roll,0.000,0
1609,6.6963,-45.057,8.829,-0.815,0.239,8.598,0.230,Fairway,roll,0.000,0
1610,6.7004,-45.061,8.830,-0.817,0.198,8.598,0.232,Fairway,roll,0.000,0
1611,6.7046,-45.065,8.830,-0.818,0.158,8.598,0.232,Fairway,roll,0.000,0
1612,6.7088,-45.068,8.831,-0.820,0.117,8.598,0.233,Fairway,roll,0.000,0
1613,6.7129,-45.072,8.831,-0.821,0.076,8.598,0.233,Fairway,roll,0.000,0
1614,6.7171,-45.076,8.832,-0.822,0.035,8.598,0.234,Fairway,roll,0.000,0
1615,6.7213,-45.080,8.832,-0.824,-0.006,8.598,0.234,Fairway,roll,0.000,0
1616,6.7254,-45.083,8.832,-0.825,-0.047,8.598,0.234,Fairway,roll,0.000,0
1617,6.7296,-45.087,8.831,-0.827,-0.088,8.597,0.234,Fairway,roll,0.000,0
1618,6.7337,-45.091,8.831,-0.828,-0.128,8.597,0.233,Fairway,roll,0.000,0
1619,6.7379,-45.094,8.830,-0.830,-0.169,8.597,0.233,Fairway,roll,0.000,0
1620,6.7421,-45.098,8.829,-0.831,-0.210,8.597,0.232,Fairway,roll,0.000,0
1621,6.7462,-45.102,8.829,-0.833,-0.251,8.597,0.231,Fairway,roll,0.000,0
1622,6.7504,-45.106,8.827,-0.834,-0.292,8.597,0.231,Fairway,roll,0.000,0
1623,6.7546,-45.109,8.826,-0.836,-0.333,8.597,0.229,Fairway,roll,0.000,0
1624,6.7587,-45.113,8.825,-0.837,-0.373,8.597,0.228,Fairway,roll,0.000,0
1625,6.7629,-45.117,8.823,-0.839,-0.414,8.597,0.226,Fairway,roll,0.000,0
1626,6.7671,-45.121,8.821,-0.840,-0.455,8.597,0.225,Fairway,roll,0.000,0
1627,6.7712,-45.124,8.819,-0.842,-0.496,8.596,0.223,Fairway,roll,0.000,0
1628,6.7754,-45.128,8.817,-0.843,-0.537,8.596,0.221,Fairway,roll,0.000,0
1629,6.7796,-45.132,8.815,-0.844,-0.578,8.596,0.219,Fairway,roll,0.000,0
1630,6.7837,-45.136,8.812,-0.846,-0.618,8.596,0.216,Fairway,roll,0.000,0
1631,6.7879,-45.139,8.810,-0.847,-0.659,8.596,0.214,Fairway,roll,0.000,0
1632,6.7921,-45.143,8.807,-0.849,-0.700,8.596,0.211,Fairway,roll,0.000,0
1633,6.7962,-45.147,8.804,-0.850,-0.741,8.596,0.208,Fairway,roll,0.000,0
1634,6.8004,-45.151,8.801,-0.852,-0.782,8.595,0.205,Fairway,roll,0.000,0
1635,6.8046,-45.154,8.797,-0.853,-0.822,8.595,0.202,Fairway,roll,0.000,0
1636,6.8087,-45.158,8.794,-0.855,-0.863,8.595,0.199,Fairway,roll,0.000,0
1637,6.8129,-45.162,8.790,-0.856,-0.904,8.595,0.195,Fairway,roll,0.000,0
1638,6.8171,-45.166,8.786,-0.858,-0.945,8.595,0.191,Fairway,roll,0.000,0
1639,6.8212,-45.169,8.782,-0.859,-0.986,8.595,0.187,Fairway,roll,0.000,0
1640,6.8254,-45.173,8.778,-0.861,-1.026,8.595,0.183,Fairway,roll,0.000,0
1641,6.8296,-45.177,8.774,-0.862,-1.067,8.595,0.179,Fairway,roll,0.000,0
1642,6.8337,-45.180,8.769,-0.863,-1.108,8.595,0.175,Fairway,roll,0.000,0
1643,6.8379,-45.184,8.765,-0.865,-1.149,8.594,0.170,Fairway,roll,0.000,0
1644,6.8421,-45.188,8.760,-0.866,-1.189,8.594,0.165,Fairway,roll,0.000,0
1645,6.8462,-45.192,8.755,-0.868,-1.230,8.594,0.161,Fairway,roll,0.000,0
1646,6.8504,-45.195,8.749,-0.869,-1.271,8.594,0.156,Fairway,roll,0.000,0
1647,6.8546,-45.199,8.744,-0.871,-1.311,8.594,0.150,Fairway,roll,0.000,0
1648,6.8587,-45.203,8.738,-0.872,-1.352,8.594,0.145,Fairway,roll,0.000,0
1649,6.8629,-45.207,8.733,-0.874,-1.393,8.594,0.139,Fairway,roll,0.000,0
1650,6.8671,-45.210,8.727,-0.875,-1.434,8.593,0.134,Fairway,roll,0.000,0
1651,6.8712,-45.214,8.721,-0.877,-1.474,8.593,0.127,Fairway,roll,0.000,0
1652,6.8754,-45.218,8.715,-0.878,-1.515,8.593,0.121,Fairway,roll,0.000,0
1653,6.8795,-45.222,8.708,-0.880,-1.556,8.593,0.115,Fairway,roll,0.000,0
1654,6.8837,-45.225,8.702,-0.881,-1.596,8.593,0.109,Fairway,roll,0.000,0
1655,6.8879,-45.229,8.695,-0.883,-1.637,8.593,0.102,Fairway,roll,0.000,0
1656,6.8920,-45.233,8.688,-0.884,-1.677,8.593,0.095,Fairway,roll,0.000,0
1657,6.8962,-45.237,8.681,-0.885,-1.718,8.592,0.089,Fairway,roll,0.000,0
1658,6.9004,-45.240,8.674,-0.887,-1.759,8.592,0.081,Fairway,roll,0.000,0
1659,6.9045,-45.244,8.666,-0.888,-1.799,8.592,0.074,Fairway,roll,0.000,0
1660,6.9087,-45.248,8.659,-0.890,-1.840,8.592,0.067,Fairway,roll,0.000,0
1661,6.9129,-45.251,8.651,-0.891,-1.881,8.592,0.059,Fairway,roll,0.000,0
1662,6.9170,-45.255,8.643,-0.893,-1.921,8.592,0.051,Fairway,roll,0.000,0
1663,6.9212,-45.259,8.635,-0.894,-1.962,8.592,0.043,Fairway,roll,0.000,0
1664,6.9254,-45.263,8.627,-0.896,-2.003,8.592,0.035,Fairway,roll,0.000,0
1665,6.9295,-45.266,8.618,-0.897,-2.043,8.591,0.027,Fairway,roll,0.000,0
1666,6.9337,-45.270,8.610,-0.899,-2.084,8.591,0.018,Fairway,roll,0.000,0
1667,6.9379,-45.274,8.601,-0.900,-2.125,8.591,0.010,Fairway,roll,0.000,0
1668,6.9420,-45.277,8.592,-0.902,-2.165,8.591,0.001,Fairway,roll,0.000,0
1669,6.9425,-45.278,8.591,-0.902,-2.170,8.591,0.000,Fairway,roll,0.000,0
1670,6.9467,-45.280,8.595,-0.902,1.044,8.591,0.004,Fairway,roll,0.000,0
1671,6.9509,-45.281,8.600,-0.903,1.003,8.591,0.009,Fairway,roll,0.000,0
1672,6.9550,-45.283,8.604,-0.904,0.962,8.591,0.013,Fairway,roll,0.000,0
1673,6.9592,-45.285,8.608,-0.904,0.921,8.591,0.017,Fairway,roll,0.000,0
1674,6.9633,-45.286,8.611,-0.905,0.881,8.591,0.021,Fairway,roll,0.000,0
1675,6.9675,-45.288,8.615,-0.906,0.840,8.591,0.024,Fairway,roll,0.000,0
1676,6.9717,-45.290,8.618,-0.906,0.799,8.591,0.028,Fairway,roll,0.000,0
1677,6.9758,-45.291,8.622,-0.907,0.758,8.591,0.031,Fairway,roll,0.000,0
1678,6.9800,-45.293,8.625,-0.908,0.717,8.591,0.034,Fairway,roll,0.000,0
1679,6.9842,-45.295,8.628,-0.908,0.676,8.591,0.037,Fairway,roll,0.000,0
1680,6.9883,-45.296,8.630,-0.909,0.635,8.591,0.040,Fairway,roll,0.000,0
1681,6.9925,-45.298,8.633,-0.910,0.594,8.590,0.042,Fairway,roll,0.000,0
1682,6.9967,-45.300,8.635,-0.910,0.553,8.590,0.045,Fairway,roll,0.000,0
1683,7.0008,-45.301,8.637,-0.911,0.513,8.590,0.047,Fairway,roll,0.000,0
1684,7.0050,-45.303,8.639,-0.912,0.472,8.590,0.049,Fairway,roll,0.000,0
1685,7.0092,-45.305,8.641,-0.912,0.431,8.590,0.051,Fairway,roll,0.000,0
1686,7.0133,-45.306,8.643,-0.913,0.390,8.590,0.053,Fairway,roll,0.000,0
1687,7.0175,-45.308,8.645,-0.914,0.349,8.590,0.054,Fairway,roll,0.000,0
1688,7.0217,-45.310,8.646,-0.914,0.308,8.590,0.056,Fairway,roll,0.000,0
1689,7.0258,-45.312,8.647,-0.915,0.267,8.590,0.057,Fairway,roll,0.000,0
1690,7.0300,-45.313,8.648,-0.916,0.227,8.590,0.058,Fairway,roll,0.000,0
1691,7.0342,-45.315,8.649,-0.916,0.186,8.590,0.059,Fairway,roll,0.000,0
1692,7.0383,-45.317,8.650,-0.917,0.145,8.590,0.060,Fairway,roll,0.000,0
1693,7.0425,-45.318,8.650,-0.917,0.104,8.590,0.060,Fairway,roll,0.000,0
1694,7.0467,-45.320,8.651,-0.918,0.063,8.590,0.061,Fairway,roll,0.000,0
1695,7.0508,-45.322,8.651,-0.919,0.022,8.590,0.061,Fairway,roll,0.000,0
1696,7.0550,-45.323,8.651,-0.919,-0.018,8.590,0.061,Fairway,roll,0.000,0
1697,7.0592,-45.325,8.651,-0.920,-0.059,8.590,0.061,Fairway,roll,0.000,0
1698,7.0633,-45.327,8.650,-0.921,-0.100,8.590,0.061,Fairway,roll,0.000,0
1699,7.0675,-45.328,8.650,-0.921,-0.141,8.590,0.060,Fairway,roll,0.000,0
1700,7.0717,-45.330,8.649,-0.922,-0.182,8.590,0.059,Fairway,roll,0.000,0
1701,7.0758,-45.332,8.648,-0.923,-0.223,8.590,0.059,Fairway,roll,0.000,0
1702,7.0800,-45.333,8.647,-0.923,-0.264,8.590,0.058,Fairway,roll,0.000,0
1703,7.0842,-45.335,8.646,-0.924,-0.304,8.590,0.057,Fairway,roll,0.000,0
1704,7.0883,-45.337,8.645,-0.925,-0.345,8.589,0.055,Fairway,roll,0.000,0
1705,7.0925,-45.338,8.643,-0.925,-0.386,8.589,0.054,Fairway,roll,0.000,0
1706,7.0966,-45.340,8.642,-0.926,-0.427,8.589,0.052,Fairway,roll,0.000,0
1707,7.1008,-45.342,8.640,-0.927,-0.468,8.589,0.050,Fairway,roll,0.000,0
1708,7.1050,-45.343,8.638,-0.927,-0.509,8.589,0.048,Fairway,roll,0.000,0
1709,7.1091,-45.345,8.635,-0.928,-0.549,8.589,0.046,Fairway,roll,0.000,0
1710,7.1133,-45.347,8.633,-0.929,-0.590,8.589,0.044,Fairway,roll,0.000,0
1711,7.1175,-45.348,8.631,-0.929,-0.631,8.589,0.041,Fairway,roll,0.000,0
1712,7.1216,-45.350,8.628,-0.930,-0.672,8.589,0.039,Fairway,roll,0.000,0
1713,7.1258,-45.352,8.625,-0.931,-0.713,8.589,0.036,Fairway,roll,0.000,0
1714,7.1300,-45.353,8.622,-0.931,-0.753,8.589,0.033,Fairway,roll,0.000,0
1715,7.1341,-45.355,8.619,-0.932,-0.794,8.589,0.030,Fairway,roll,0.000,0
1716,7.1383,-45.357,8.615,-0.933,-0.835,8.589,0.026,Fairway,roll,0.000,0
1717,7.1425,-45.359,8.612,-0.933,-0.876,8.589,0.023,Fairway,roll,0.000,0
1718,7.1466,-45.360,8.608,-0.934,-0.917,8.589,0.019,Fairway,roll,0.000,0
1719,7.1508,-45.362,8.604,-0.935,-0.957,8.589,0.015,Fairway,roll,0.000,0
1720,7.1550,-45.364,8.600,-0.935,-0.998,8.589,0.011,Fairway,roll,0.000,0
1721,7.1591,-45.365,8.596,-0.936,-1.039,8.589,0.007,Fairway,roll,0.000,0
1722,7.1633,-45.367,8.591,-0.937,-1.080,8.589,0.003,Fairway,roll,0.000,0
1723,7.1660,-45.368,8.588,-0.937,-1.106,8.588,0.000,Fairway,roll,0.000,0
1724,7.1701,-45.369,8.591,-0.937,0.512,8.588,0.002,Fairway,roll,0.000,0
