frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1449,6.0332,-34.036,9.836,3.495,0.638,8.934,0.901,Fairway,roll,0.000,0
1450,6.0374,-34.044,9.838,3.492,0.597,8.934,0.904,Fairway,roll,0.000,0
1451,6.0416,-34.052,9.841,3.489,0.556,8.934,0.907,Fairway,roll,0.000,0
1452,6.0457,-34.060,9.843,3.486,0.515,8.934,0.909,Fairway,roll,0.000,0
1453,6.0499,-34.068,9.845,3.483,0.474,8.933,0.912,Fairway,roll,0.000,0
1454,6.0541,-34.076,9.847,3.480,0.433,8.933,0.914,Fairway,roll,0.000,0
1455,6.0582,-34.084,9.849,3.477,0.393,8.933,0.916,Fairway,roll,0.000,0
1456,6.0624,-34.092,9.850,3.474,0.352,8.933,0.917,Fairway,roll,0.000,0
1457,6.0666,-34.100,9.851,3.471,0.311,8.932,0.919,Fairway,roll,0.000,0
1458,6.0707,-34.108,9.853,3.467,0.270,8.932,0.921,Fairway,roll,0.000,0
1459,6.0749,-34.116,9.854,3.464,0.229,8.932,0.922,Fairway,roll,0.000,0
1460,6.0791,-34.123,9.855,3.461,0.188,8.932,0.923,Fairway,roll,0.000,0
1461,6.0832,-34.131,9.855,3.458,0.147,8.931,0.924,Fairway,roll,0.000,0
1462,6.0874,-34.139,9.856,3.455,0.106,8.931,0.925,Fairway,roll,0.000,0
1463,6.0916,-34.147,9.856,3.452,0.066,8.931,0.925,Fairway,roll,0.000,0
1464,6.0957,-34.155,9.856,3.449,0.025,8.931,0.926,Fairway,roll,0.000,0
1465,6.0999,-34.163,9.856,3.446,-0.016,8.930,0.926,Fairway,roll,0.000,0
1466,6.1041,-34.171,9.856,3.443,-0.057,8.930,0.926,Fairway,roll,0.000,0
1467,6.1082,-34.179,9.856,3.439,-0.098,8.930,0.926,Fairway,roll,0.000,0
1468,6.1124,-34.187,9.855,3.436,-0.139,8.929,0.926,Fairway,roll,0.000,0
1469,6.1165,-34.195,9.855,3.433,-0.179,8.929,0.926,Fairway,roll,0.000,0
1470,6.1207,-34.203,9.854,3.430,-0.220,8.929,0.925,Fairway,roll,0.000,0
1471,6.1249,-34.211,9.853,3.427,-0.261,8.929,0.924,Fairway,roll,0.000,0
1472,6.1290,-34.219,9.852,3.424,-0.302,8.929,0.923,Fairway,roll,0.000,0
1473,6.1332,-34.227,9.850,3.421,-0.343,8.928,0.922,Fairway,roll,0.000,0
1474,6.1374,-34.235,9.849,3.418,-0.384,8.928,0.921,Fairway,roll,0.000,0
1475,6.1415,-34.243,9.847,3.414,-0.424,8.928,0.920,Fairway,roll,0.000,0
1476,6.1457,-34.250,9.845,3.411,-0.465,8.927,0.918,Fairway,roll,0.000,0
1477,6.1499,-34.258,9.843,3.408,-0.506,8.927,0.916,Fairway,roll,0.000,0
1478,6.1540,-34.266,9.841,3.405,-0.547,8.927,0.914,Fairway,roll,0.000,0
1479,6.1582,-34.274,9.839,3.402,-0.588,8.927,0.912,Fairway,roll,0.000,0
1480,6.1624,-34.282,9.836,3.399,-0.628,8.926,0.910,Fairway,roll,0.000,0
1481,6.1665,-34.290,9.834,3.396,-0.669,8.926,0.907,Fairway,roll,0.000,0
1482,6.1707,-34.298,9.831,3.393,-0.710,8.926,0.905,Fairway,roll,0.000,0
1483,6.1749,-34.306,9.828,3.390,-0.751,8.926,0.902,Fairway,roll,0.000,0
1484,6.1790,-34.314,9.824,3.387,-0.791,8.925,0.899,Fairway,roll,0.000,0
1485,6.1832,-34.322,9.821,3.383,-0.832,8.925,0.896,Fairway,roll,0.000,0
1486,6.1874,-34.330,9.818,3.380,-0.873,8.925,0.892,Fairway,roll,0.000,0
1487,6.1915,-34.338,9.814,3.377,-0.914,8.925,0.889,Fairway,roll,0.000,0
1488,6.1957,-34.345,9.810,3.374,-0.955,8.924,0.885,Fairway,roll,0.000,0
1489,6.1999,-34.353,9.806,3.371,-0.995,8.924,0.882,Fairway,roll,0.000,0
1490,6.2040,-34.361,9.802,3.368,-1.036,8.924,0.878,Fairway,roll,0.000,0
1491,6.2082,-34.369,9.797,3.365,-1.077,8.924,0.874,Fairway,roll,0.000,0
1492,6.2124,-34.377,9.793,3.362,-1.117,8.924,0.869,Fairway,roll,0.000,0
1493,6.2165,-34.385,9.788,3.359,-1.158,8.923,0.865,Fairway,roll,0.000,0
1494,6.2207,-34.393,9.783,3.356,-1.199,8.923,0.860,Fairway,roll,0.000,0
1495,6.2249,-34.401,9.778,3.352,-1.240,8.923,0.855,Fairway,roll,0.000,0
1496,6.2290,-34.409,9.773,3.349,-1.280,8.922,0.850,Fairway,roll,0.000,0
1497,6.2332,-34.417,9.767,3.346,-1.321,8.922,0.845,Fairway,roll,0.000,0
1498,6.2374,-34.425,9.762,3.343,-1.362,8.922,0.840,Fairway,roll,0.000,0
1499,6.2415,-34.433,9.756,3.340,-1.402,8.922,0.834,Fairway,roll,0.000,0
1500,6.2457,-34.440,9.750,3.337,-1.443,8.921,0.829,Fairway,roll,0.000,0
1501,6.2498,-34.448,9.744,3.334,-1.484,8.921,0.823,Fairway,roll,0.000,0
1502,6.2540,-34.456,9.738,3.331,-1.524,8.921,0.817,Fairway,roll,0.000,0
1503,6.2582,-34.464,9.731,3.328,-1.565,8.921,0.811,Fairway,roll,0.000,0
1504,6.2623,-34.472,9.725,3.325,-1.606,8.921,0.804,Fairway,roll,0.000,0
1505,6.2665,-34.480,9.718,3.322,-1.646,8.920,0.798,Fairway,roll,0.000,0
1506,6.2707,-34.488,9.711,3.318,-1.687,8.920,0.791,Fairway,roll,0.000,0
1507,6.2748,-34.496,9.704,3.315,-1.728,8.920,0.784,Fairway,roll,0.000,0
1508,6.2790,-34.504,9.697,3.312,-1.768,8.919,0.777,Fairway,roll,0.000,0
1509,6.2832,-34.512,9.689,3.309,-1.809,8.919,0.770,Fairway,roll,0.000,0
1510,6.2873,-34.519,9.682,3.306,-1.849,8.919,0.763,Fairway,roll,0.000,0
1511,6.2915,-34.527,9.674,3.303,-1.890,8.918,0.755,Fairway,roll,0.000,0
1512,6.2957,-34.535,9.666,3.300,-1.930,8.918,0.748,Fairway,roll,0.000,0
1513,6.2998,-34.543,9.658,3.297,-1.971,8.918,0.740,Fairway,roll,0.000,0
1514,6.3040,-34.551,9.649,3.294,-2.012,8.918,0.732,Fairway,roll,0.000,0
1515,6.3082,-34.559,9.641,3.291,-2.052,8.917,0.724,Fairway,roll,0.000,0
1516,6.3123,-34.567,9.632,3.287,-2.093,8.917,0.715,Fairway,roll,0.000,0
1517,6.3165,-34.575,9.624,3.284,-2.133,8.917,0.707,Fairway,roll,0.000,0
1518,6.3207,-34.583,9.615,3.281,-2.173,8.916,0.698,Fairway,roll,0.000,0
1519,6.3248,-34.590,9.605,3.278,-2.214,8.916,0.689,Fairway,roll,0.000,0
1520,6.3290,-34.598,9.596,3.275,-2.254,8.916,0.680,Fairway,roll,0.000,0
1521,6.3332,-34.606,9.587,3.272,-2.295,8.915,0.671,Fairway,roll,0.000,0
1522,6.3373,-34.614,9.577,3.269,-2.335,8.915,0.662,Fairway,roll,0.000,0
1523,6.3415,-34.622,9.567,3.266,-2.376,8.915,0.652,Fairway,roll,0.000,0
1524,6.3457,-34.630,9.557,3.263,-2.416,8.915,0.642,Fairway,roll,0.000,0
1525,6.3498,-34.638,9.547,3.260,-2.456,8.914,0.633,Fairway,roll,0.000,0
1526,6.3540,-34.646,9.537,3.257,-2.497,8.914,0.622,Fairway,roll,0.000,0
1527,6.3582,-34.654,9.526,3.253,-2.537,8.914,0.612,Fairway,roll,0.000,0
1528,6.3623,-34.661,9.516,3.250,-2.577,8.914,0.602,Fairway,roll,0.000,0
1529,6.3665,-34.669,9.505,3.247,-2.618,8.913,0.591,Fairway,roll,0.000,0
1530,6.3707,-34.677,9.494,3.244,-2.658,8.913,0.581,Fairway,roll,0.000,0
1531,6.3748,-34.685,9.483,3.241,-2.698,8.913,0.570,Fairway,roll,0.000,0
1532,6.3790,-34.693,9.471,3.238,-2.738,8.913,0.559,Fairway,roll,0.000,0
1533,6.3831,-34.701,9.460,3.235,-2.779,8.912,0.547,Fairway,roll,0.000,0
1534,6.3873,-34.709,9.448,3.232,-2.819,8.912,0.536,Fairway,roll,0.000,0
1535,6.3915,-34.716,9.436,3.229,-2.859,8.912,0.524,Fairway,roll,0.000,0
1536,6.3956,-34.724,9.424,3.226,-2.899,8.912,0.513,Fairway,roll,0.000,0
1537,6.3998,-34.732,9.412,3.223,-2.939,8.911,0.501,Fairway,roll,0.000,0
1538,6.4040,-34.740,9.400,3.220,-2.979,8.911,0.489,Fairway,roll,0.000,0
1539,6.4081,-34.748,9.387,3.216,-3.019,8.911,0.476,Fairway,roll,0.000,0
1540,6.4123,-34.756,9.375,3.213,-3.059,8.911,0.464,Fairway,roll,0.000,0
1541,6.4165,-34.764,9.362,3.210,-3.100,8.911,0.451,Fairway,roll,0.000,0
1542,6.4206,-34.771,9.349,3.207,-3.139,8.910,0.439,Fairway,roll,0.000,0
1543,6.4248,-34.779,9.336,3.204,-3.179,8.910,0.426,Fairway,roll,0.000,0
1544,6.4290,-34.787,9.322,3.201,-3.219,8.910,0.412,Fairway,roll,0.000,0
1545,6.4331,-34.795,9.309,3.198,-3.259,8.910,0.399,Fairway,roll,0.000,0
1546,6.4373,-34.803,9.295,3.195,-3.299,8.909,0.386,Fairway,roll,0.000,0
1547,6.4415,-34.811,9.281,3.192,-3.339,8.909,0.372,Fairway,roll,0.000,0
1548,6.4456,-34.819,9.267,3.189,-3.379,8.909,0.358,Fairway,roll,0.000,0
1549,6.4498,-34.826,9.253,3.186,-3.419,8.909,0.345,Fairway,roll,0.000,0
1550,6.4540,-34.834,9.239,3.183,-3.459,8.909,0.330,Fairway,roll,0.000,0
1551,6.4581,-34.842,9.225,3.180,-3.499,8.908,0.316,Fairway,roll,0.000,0
1552,6.4623,-34.850,9.210,3.177,-3.539,8.908,0.302,Fairway,roll,0.000,0
1553,6.4665,-34.858,9.195,3.173,-3.579,8.908,0.287,Fairway,roll,0.000,0
1554,6.4706,-34.865,9.180,3.170,-3.620,8.908,0.272,Fairway,roll,0.000,0
1555,6.4748,-34.873,9.165,3.167,-3.660,8.908,0.257,Fairway,roll,0.000,0
1556,6.4790,-34.881,9.150,3.164,-3.700,8.907,0.242,Fairway,roll,0.000,0
1557,6.4831,-34.889,9.134,3.161,-3.740,8.907,0.227,Fairway,roll,0.000,0
1558,6.4873,-34.897,9.118,3.158,-3.780,8.907,0.212,Fairway,roll,0.000,0
1559,6.4915,-34.905,9.103,3.155,-3.821,8.907,0.196,Fairway,roll,0.000,0
1560,6.4956,-34.912,9.087,3.152,-3.861,8.906,0.180,Fairway,roll,0.000,0
1561,6.4998,-34.920,9.070,3.149,-3.901,8.906,0.164,Fairway,roll,0.000,0
1562,6.5040,-34.928,9.054,3.146,-3.941,8.906,0.148,Fairway,roll,0.000,0
1563,6.5081,-34.936,9.038,3.143,-3.981,8.906,0.132,Fairway,roll,0.000,0
1564,6.5123,-34.944,9.021,3.140,-4.021,8.906,0.115,Fairway,roll,0.000,0
1565,6.5164,-34.951,9.004,3.137,-4.061,8.905,0.099,Fairway,roll,0.000,0
1566,6.5206,-34.959,8.987,3.134,-4.101,8.905,0.082,Fairway,roll,0.000,0
1567,6.5248,-34.967,8.970,3.131,-4.141,8.905,0.065,Fairway,roll,0.000,0
1568,6.5289,-34.975,8.953,3.127,-4.181,8.905,0.048,Fairway,roll,0.000,0
1569,6.5331,-34.983,8.935,3.124,-4.221,8.904,0.031,Fairway,roll,0.000,0
1570,6.5373,-34.990,8.917,3.121,-4.261,8.904,0.013,Fairway,roll,0.000,0
1571,6.5404,-34.996,8.904,3.119,-4.291,8.904,0.000,Fairway,roll,0.000,0
1572,6.5446,-35.000,8.913,3.118,2.105,8.904,0.009,Fairway,roll,0.000,0
1573,6.5488,-35.003,8.921,3.116,2.064,8.904,0.018,Fairway,roll,0.000,0
1574,6.5529,-35.007,8.930,3.115,2.022,8.904,0.026,Fairway,roll,0.000,0
1575,6.5571,-35.010,8.938,3.114,1.981,8.903,0.035,Fairway,roll,0.000,0
1576,6.5613,-35.014,8.946,3.112,1.940,8.903,0.043,Fairway,roll,0.000,0
1577,6.5654,-35.017,8.954,3.111,1.899,8.903,0.051,Fairway,roll,0.000,0
1578,6.5696,-35.021,8.962,3.109,1.858,8.903,0.059,Fairway,roll,0.000,0
1579,6.5738,-35.024,8.970,3.108,1.817,8.903,0.067,Fairway,roll,0.000,0
1580,6.5779,-35.028,8.977,3.107,1.776,8.903,0.075,Fairway,roll,0.000,0
1581,6.5821,-35.031,8.985,3.105,1.735,8.903,0.082,Fairway,roll,0.000,0
1582,6.5863,-35.035,8.992,3.104,1.694,8.903,0.089,Fairway,roll,0.000,0
1583,6.5904,-35.039,8.999,3.103,1.653,8.903,0.096,Fairway,roll,0.000,0
1584,6.5946,-35.042,9.006,3.101,1.612,8.903,0.103,Fairway,roll,0.000,0
1585,6.5988,-35.046,9.012,3.100,1.571,8.902,0.110,Fairway,roll,0.000,0
1586,6.6029,-35.049,9.019,3.098,1.530,8.902,0.116,Fairway,roll,0.000,0
1587,6.6071,-35.052,9.025,3.097,1.489,8.902,0.123,Fairway,roll,0.000,0
1588,6.6113,-35.056,9.031,3.096,1.448,8.902,0.129,Fairway,roll,0.000,0
1589,6.6154,-35.059,9.037,3.094,1.407,8.902,0.135,Fairway,roll,0.000,0
1590,6.6196,-35.063,9.043,3.093,1.366,8.902,0.141,Fairway,roll,0.000,0
1591,6.6237,-35.066,9.048,3.092,1.325,8.902,0.147,Fairway,roll,0.000,0
1592,6.6279,-35.070,9.054,3.090,1.284,8.902,0.152,Fairway,roll,0.000,0
1593,6.6321,-35.073,9.059,3.089,1.243,8.901,0.158,Fairway,roll,0.000,0
1594,6.6362,-35.077,9.064,3.087,1.202,8.901,0.163,Fairway,roll,0.000,0
1595,6.6404,-35.080,9.069,3.086,1.161,8.901,0.168,Fairway,roll,0.000,0
1596,6.6446,-35.084,9.074,3.085,1.120,8.901,0.173,Fairway,roll,0.000,0
1597,6.6487,-35.087,9.078,3.083,1.079,8.901,0.177,Fairway,roll,0.000,0
1598,6.6529,-35.091,9.083,3.082,1.038,8.901,0.182,Fairway,roll,0.000,0
1599,6.6571,-35.094,9.087,3.081,0.997,8.901,0.186,Fairway,roll,0.000,0
1600,6.6612,-35.098,9.091,3.079,0.956,8.901,0.190,Fairway,roll,0.000,0
1601,6.6654,-35.101,9.095,3.078,0.915,8.900,0.194,Fairway,roll,0.000,0
1602,6.6696,-35.105,9.099,3.076,0.875,8.900,0.198,Fairway,roll,0.000,0
1603,6.6737,-35.108,9.102,3.075,0.834,8.900,0.202,Fairway,roll,0.000,0
1604,6.6779,-35.112,9.106,3.074,0.793,8.900,0.205,Fairway,roll,0.000,0
1605,6.6821,-35.115,9.109,3.072,0.752,8.900,0.209,Fairway,roll,0.000,0
1606,6.6862,-35.119,9.112,3.071,0.711,8.900,0.212,Fairway,roll,0.000,0
1607,6.6904,-35.122,9.115,3.070,0.670,8.900,0.215,Fairway,roll,0.000,0
1608,6.6946,-35.126,9.117,3.068,0.629,8.899,0.218,Fairway,roll,0.000,0
1609,6.6987,-35.129,9.120,3.067,0.588,8.899,0.220,Fairway,roll,0.000,0
1610,6.7029,-35.133,9.122,3.065,0.547,8.899,0.223,Fairway,roll,0.000,0
1611,6.7071,-35.136,9.124,3.064,0.507,8.899,0.225,Fairway,roll,0.000,0
1612,6.7112,-35.140,9.126,3.063,0.466,8.899,0.227,Fairway,roll,0.000,0
1613,6.7154,-35.143,9.128,3.061,0.425,8.899,0.229,Fairway,roll,0.000,0
1614,6.7196,-35.147,9.130,3.060,0.384,8.899,0.231,Fairway,roll,0.000,0
1615,6.7237,-35.150,9.132,3.059,0.343,8.899,0.233,Fairway,roll,0.000,0
1616,6.7279,-35.154,9.133,3.057,0.302,8.899,0.234,Fairway,roll,0.000,0
1617,6.7321,-35.157,9.134,3.056,0.261,8.899,0.235,Fairway,roll,0.000,0
1618,6.7362,-35.161,9.135,3.054,0.221,8.898,0.237,Fairway,roll,0.000,0
1619,6.7404,-35.164,9.136,3.053,0.180,8.898,0.237,Fairway,roll,0.000,0
1620,6.7446,-35.168,9.137,3.052,0.139,8.898,0.238,Fairway,roll,0.000,0
1621,6.7487,-35.171,9.137,3.050,0.098,8.898,0.239,Fairway,roll,0.000,0
1622,6.7529,-35.175,9.137,3.049,0.057,8.898,0.239,Fairway,roll,0.000,0
1623,6.7571,-35.178,9.137,3.048,0.016,8.898,0.240,Fairway,roll,0.000,0
1624,6.7612,-35.182,9.137,3.046,-0.025,8.898,0.240,Fairway,roll,0.000,0
1625,6.7654,-35.185,9.137,3.045,-0.065,8.898,0.240,Fairway,roll,0.000,0
1626,6.7695,-35.189,9.137,3.043,-0.106,8.898,0.239,Fairway,roll,0.000,0
1627,6.7737,-35.192,9.136,3.042,-0.147,8.898,0.239,Fairway,roll,0.000,0
1628,6.7779,-35.196,9.136,3.041,-0.188,8.897,0.238,Fairway,roll,0.000,0
1629,6.7820,-35.199,9.135,3.039,-0.229,8.897,0.238,Fairway,roll,0.000,0
1630,6.7862,-35.203,9.134,3.038,-0.270,8.897,0.236,Fairway,roll,0.000,0
1631,6.7904,-35.206,9.133,3.037,-0.310,8.897,0.236,Fairway,roll,0.000,0
1632,6.7945,-35.210,9.131,3.035,-0.351,8.897,0.234,Fairway,roll,0.000,0
1633,6.7987,-35.213,9.130,3.034,-0.392,8.897,0.233,Fairway,roll,0.000,0
1634,6.8029,-35.217,9.128,3.032,-0.433,8.897,0.231,Fairway,roll,0.000,0
1635,6.8070,-35.220,9.126,3.031,-0.474,8.897,0.229,Fairway,roll,0.000,0
1636,6.8112,-35.224,9.124,3.030,-0.515,8.897,0.227,Fairway,roll,0.000,0
1637,6.8154,-35.227,9.122,3.028,-0.555,8.897,0.225,Fairway,roll,0.000,0
1638,6.8195,-35.231,9.119,3.027,-0.596,8.896,0.223,Fairway,roll,0.000,0
1639,6.8237,-35.234,9.117,3.026,-0.637,8.896,0.220,Fairway,roll,0.000,0
1640,6.8279,-35.238,9.114,3.024,-0.678,8.896,0.218,Fairway,roll,0.000,0
1641,6.8320,-35.241,9.111,3.023,-0.719,8.896,0.215,Fairway,roll,0.000,0
1642,6.8362,-35.245,9.108,3.022,-0.759,8.896,0.212,Fairway,roll,0.000,0
1643,6.8404,-35.248,9.105,3.020,-0.800,8.896,0.209,Fairway,roll,0.000,0
1644,6.8445,-35.252,9.101,3.019,-0.841,8.896,0.206,Fairway,roll,0.000,0
1645,6.8487,-35.255,9.098,3.017,-0.882,8.896,0.202,Fairway,roll,0.000,0
1646,6.8529,-35.259,9.094,3.016,-0.923,8.896,0.199,Fairway,roll,0.000,0
1647,6.8570,-35.262,9.090,3.015,-0.963,8.896,0.195,Fairway,roll,0.000,0
1648,6.8612,-35.266,9.086,3.013,-1.004,8.895,0.191,Fairway,roll,0.000,0
1649,6.8654,-35.269,9.082,3.012,-1.045,8.895,0.187,Fairway,roll,0.000,0
1650,6.8695,-35.273,9.077,3.011,-1.086,8.895,0.182,Fairway,roll,0.000,0
1651,6.8737,-35.276,9.073,3.009,-1.126,8.895,0.178,Fairway,roll,0.000,0
1652,6.8779,-35.280,9.068,3.008,-1.167,8.895,0.173,Fairway,roll,0.000,0
1653,6.8820,-35.283,9.063,3.006,-1.208,8.895,0.168,Fairway,roll,0.000,0
1654,6.8862,-35.287,9.058,3.005,-1.249,8.895,0.163,Fairway,roll,0.000,0
1655,6.8904,-35.290,9.053,3.004,-1.289,8.895,0.158,Fairway,roll,0.000,0
1656,6.8945,-35.294,9.047,3.002,-1.330,8.895,0.153,Fairway,roll,0.000,0
1657,6.8987,-35.297,9.042,3.001,-1.371,8.894,0.147,Fairway,roll,0.000,0
1658,6.9028,-35.301,9.036,3.000,-1.412,8.894,0.142,Fairway,roll,0.000,0
1659,6.9070,-35.304,9.030,2.998,-1.452,8.894,0.136,Fairway,roll,0.000,0
1660,6.9112,-35.308,9.024,2.997,-1.493,8.894,0.130,Fairway,roll,0.000,0
1661,6.9153,-35.311,9.017,2.995,-1.534,8.894,0.124,Fairway,roll,0.000,0
1662,6.9195,-35.314,9.011,2.994,-1.574,8.894,0.117,Fairway,roll,0.000,0
1663,6.9237,-35.318,9.004,2.993,-1.615,8.894,0.111,Fairway,roll,0.000,0
1664,6.9278,-35.321,8.998,2.991,-1.656,8.894,0.104,Fairway,roll,0.000,0
1665,6.9320,-35.325,8.991,2.990,-1.696,8.894,0.097,Fairway,roll,0.000,0
1666,6.9362,-35.328,8.983,2.989,-1.737,8.893,0.090,Fairway,roll,0.000,0
1667,6.9403,-35.332,8.976,2.987,-1.777,8.893,0.083,Fairway,roll,0.000,0
1668,6.9445,-35.335,8.969,2.986,-1.818,8.893,0.075,Fairway,roll,0.000,0
1669,6.9487,-35.339,8.961,2.984,-1.859,8.893,0.068,Fairway,roll,0.000,0
1670,6.9528,-35.342,8.953,2.983,-1.899,8.893,0.060,Fairway,roll,0.000,0
1671,6.9570,-35.346,8.945,2.982,-1.940,8.893,0.052,Fairway,roll,0.000,0
1672,6.9612,-35.349,8.937,2.980,-1.981,8.893,0.044,Fairway,roll,0.000,0
1673,6.9653,-35.353,8.929,2.979,-2.021,8.893,0.036,Fairway,roll,0.000,0
1674,6.9695,-35.356,8.920,2.978,-2.062,8.893,0.028,Fairway,roll,0.000,0
1675,6.9737,-35.360,8.912,2.976,-2.103,8.892,0.019,Fairway,roll,0.000,0
1676,6.9778,-35.363,8.903,2.975,-2.143,8.892,0.010,Fairway,roll,0.000,0
1677,6.9820,-35.367,8.894,2.974,-2.184,8.892,0.001,Fairway,roll,0.000,0
1678,6.9827,-35.367,8.892,2.973,-2.191,8.892,0.000,Fairway,roll,0.000,0
1679,6.9869,-35.369,8.897,2.973,1.055,8.892,0.004,Fairway,roll,0.000,0
1680,6.9910,-35.370,8.901,2.972,1.014,8.892,0.009,Fairway,roll,0.000,0
1681,6.9952,-35.372,8.905,2.971,0.973,8.892,0.013,Fairway,roll,0.000,0
1682,6.9994,-35.374,8.909,2.971,0.932,8.892,0.017,Fairway,roll,0.000,0
1683,7.0035,-35.375,8.913,2.970,0.891,8.892,0.021,Fairway,roll,0.000,0
1684,7.0077,-35.377,8.916,2.970,0.850,8.892,0.024,Fairway,roll,0.000,0
1685,7.0119,-35.378,8.920,2.969,0.809,8.892,0.028,Fairway,roll,0.000,0
1686,7.0160,-35.380,8.923,2.968,0.768,8.892,0.031,Fairway,roll,0.000,0
1687,7.0202,-35.381,8.926,2.968,0.727,8.892,0.035,Fairway,roll,0.000,0
1688,7.0244,-35.383,8.929,2.967,0.686,8.892,0.038,Fairway,roll,0.000,0
1689,7.0285,-35.384,8.932,2.967,0.646,8.892,0.040,Fairway,roll,0.000,0
1690,7.0327,-35.386,8.934,2.966,0.605,8.892,0.043,Fairway,roll,0.000,0
1691,7.0369,-35.388,8.937,2.965,0.564,8.892,0.045,Fairway,roll,0.000,0
1692,7.0410,-35.389,8.939,2.965,0.523,8.891,0.048,Fairway,roll,0.000,0
1693,7.0452,-35.391,8.941,2.964,0.482,8.891,0.050,Fairway,roll,0.000,0
1694,7.0493,-35.392,8.943,2.964,0.441,8.891,0.052,Fairway,roll,0.000,0
1695,7.0535,-35.394,8.945,2.963,0.400,8.891,0.054,Fairway,roll,0.000,0
1696,7.0577,-35.395,8.947,2.962,0.359,8.891,0.055,Fairway,roll,0.000,0
1697,7.0618,-35.397,8.948,2.962,0.319,8.891,0.057,Fairway,roll,0.000,0
1698,7.0660,-35.398,8.949,2.961,0.278,8.891,0.058,Fairway,roll,0.000,0
1699,7.0702,-35.400,8.950,2.961,0.237,8.891,0.059,Fairway,roll,0.000,0
1700,7.0743,-35.402,8.951,2.960,0.196,8.891,0.060,Fairway,roll,0.000,0
1701,7.0785,-35.403,8.952,2.959,0.155,8.891,0.061,Fairway,roll,0.000,0
1702,7.0827,-35.405,8.952,2.959,0.114,8.891,0.061,Fairway,roll,0.000,0
1703,7.0868,-35.406,8.953,2.958,0.074,8.891,0.062,Fairway,roll,0.000,0
1704,7.0910,-35.408,8.953,2.957,0.033,8.891,0.062,Fairway,roll,0.000,0
1705,7.0952,-35.409,8.953,2.957,-0.008,8.891,0.062,Fairway,roll,0.000,0
1706,7.0993,-35.411,8.953,2.956,-0.049,8.891,0.062,Fairway,roll,0.000,0
1707,7.1035,-35.412,8.953,2.956,-0.090,8.891,0.062,Fairway,roll,0.000,0
1708,7.1077,-35.414,8.952,2.955,-0.131,8.891,0.062,Fairway,roll,0.000,0
1709,7.1118,-35.416,8.952,2.954,-0.172,8.890,0.061,Fairway,roll,0.000,0
1710,7.1160,-35.417,8.951,2.954,-0.212,8.890,0.060,Fairway,roll,0.000,0
1711,7.1202,-35.419,8.950,2.953,-0.253,8.890,0.059,Fairway,roll,0.000,0
1712,7.1243,-35.420,8.949,2.953,-0.294,8.890,0.058,Fairway,roll,0.000,0
1713,7.1285,-35.422,8.947,2.952,-0.335,8.890,0.057,Fairway,roll,0.000,0
1714,7.1327,-35.423,8.946,2.951,-0.376,8.890,0.056,Fairway,roll,0.000,0
1715,7.1368,-35.425,8.944,2.951,-0.417,8.890,0.054,Fairway,roll,0.000,0
1716,7.1410,-35.426,8.942,2.950,-0.457,8.890,0.052,Fairway,roll,0.000,0
1717,7.1452,-35.428,8.940,2.950,-0.498,8.890,0.050,Fairway,roll,0.000,0
1718,7.1493,-35.430,8.938,2.949,-0.539,8.890,0.048,Fairway,roll,0.000,0
1719,7.1535,-35.431,8.936,2.948,-0.580,8.890,0.046,Fairway,roll,0.000,0
1720,7.1577,-35.433,8.933,2.948,-0.621,8.890,0.044,Fairway,roll,0.000,0
1721,7.1618,-35.434,8.931,2.947,-0.662,8.890,0.041,Fairway,roll,0.000,0
1722,7.1660,-35.436,8.928,2.946,-0.702,8.890,0.038,Fairway,roll,0.000,0
1723,7.1702,-35.437,8.925,2.946,-0.743,8.890,0.035,Fairway,roll,0.000,0
1724,7.1743,-35.439,8.922,2.945,-0.784,8.890,0.032,Fairway,roll,0.000,0
1725,7.1785,-35.440,8.918,2.945,-0.825,8.890,0.029,Fairway,roll,0.000,0
1726,7.1826,-35.442,8.915,2.944,-0.866,8.889,0.025,Fairway,roll,0.000,0
1727,7.1868,-35.444,8.911,2.943,-0.906,8.889,0.022,Fairway,roll,0.000,0
1728,7.1910,-35.445,8.907,2.943,-0.947,8.889,0.018,Fairway,roll,0.000,0
1729,7.1951,-35.447,8.903,2.942,-0.988,8.889,0.014,Fairway,roll,0.000,0
1730,7.1993,-35.448,8.899,2.942,-1.029,8.889,0.010,Fairway,roll,0.000,0
1731,7.2035,-35.450,8.895,2.941,-1.070,8.889,0.005,Fairway,roll,0.000,0
1732,7.2076,-35.451,8.890,2.940,-1.110,8.889,0.001,Fairway,roll,0.000,0
1733,7.2086,-35.452,8.889,2.940,-1.120,8.889,0.000,Fairway,roll,0.000,0
1734,7.2128,-35.452,8.891,2.940,0.519,8.889,0.002,Fairway,roll,0.000,0
1735,7.2169,-35.453,8.893,2.940,0.478,8.889,0.004,Fairway,roll,0.000,0
1736,7.2211,-35.454,8.895,2.939,0.437,8.889,0.006,Fairway,roll,0.000,0
1737,7.2253,-35.455,8.897,2.939,0.396,8.889,0.008,Fairway,roll,0.000,0
1738,7.2294,-35.455,8.899,2.939,0.356,8.889,0.009,Fairway,roll,0.000,0
1739,7.2336,-35.456,8.900,2.939,0.315,8.889,0.011,Fairway,roll,0.000,0
1740,7.2377,-35.457,8.901,2.938,0.274,8.889,0.012,Fairway,roll,0.000,0
