frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
2033,putt,Fairway,-213.9323,9.4914,-72.0000,9.4700,9.4700
2034,putt,Fairway,-213.9248,9.4910,-72.0000,9.4697,9.4697
2035,putt,Fairway,-213.9173,9.4906,-72.0000,9.4693,9.4693
2036,putt,Fairway,-213.9099,9.4903,-72.0000,9.4689,9.4689
2037,putt,Fairway,-213.9025,9.4899,-72.0000,9.4685,9.4685
2038,putt,Fairway,-213.8950,9.4895,-72.0000,9.4682,9.4682
2039,putt,Fairway,-213.8876,9.4891,-72.0000,9.4678,9.4678
2040,putt,Fairway,-213.8802,9.4888,-72.0000,9.4674,9.4674
2041,putt,Fairway,-213.8727,9.4884,-72.0000,9.4670,9.4670
2042,putt,Fairway,-213.8653,9.4880,-72.0000,9.4667,9.4667
2043,putt,Fairway,-213.8579,9.4876,-72.0000,9.4663,9.4663
2044,putt,Fairway,-213.8505,9.4873,-72.0000,9.4659,9.4659
2045,putt,Fairway,-213.8431,9.4869,-72.0000,9.4656,9.4656
2046,putt,Fairway,-213.8357,9.4865,-72.0000,9.4652,9.4652
2047,putt,Fairway,-213.8283,9.4862,-72.0000,9.4648,9.4648
2048,putt,Fairway,-213.8209,9.4858,-72.0000,9.4644,9.4644
2049,putt,Fairway,-213.8136,9.4854,-72.0000,9.4641,9.4641
2050,putt,Fairway,-213.8062,9.4851,-72.0000,9.4637,9.4637
2051,putt,Fairway,-213.7988,9.4847,-72.0000,9.4633,9.4633
2052,putt,Fairway,-213.7915,9.4843,-72.0000,9.4630,9.4630
2053,putt,Fairway,-213.7841,9.4839,-72.0000,9.4626,9.4626
2054,putt,Fairway,-213.7768,9.4836,-72.0000,9.4622,9.4622
2055,putt,Fairway,-213.7694,9.4832,-72.0000,9.4619,9.4619
2056,putt,Fairway,-213.7621,9.4828,-72.0000,9.4615,9.4615
2057,putt,Fairway,-213.7547,9.4825,-72.0000,9.4611,9.4611
2058,putt,Fairway,-213.7474,9.4821,-72.0000,9.4608,9.4608
2059,putt,Fairway,-213.7401,9.4817,-72.0000,9.4604,9.4604
2060,putt,Fairway,-213.7328,9.4814,-72.0000,9.4600,9.4600
2061,putt,Fairway,-213.7255,9.4810,-72.0000,9.4597,9.4597
2062,putt,Fairway,-213.7182,9.4806,-72.0000,9.4593,9.4593
2063,putt,Fairway,-213.7109,9.4803,-72.0000,9.4589,9.4589
2064,putt,Fairway,-213.7036,9.4799,-72.0000,9.4586,9.4586
2065,putt,Fairway,-213.6963,9.4795,-72.0000,9.4582,9.4582
2066,putt,Fairway,-213.6890,9.4792,-72.0000,9.4578,9.4578
2067,putt,Fairway,-213.6817,9.4789,-72.0000,9.4575,9.4575
2068,putt,Fairway,-213.6745,9.4785,-72.0000,9.4572,9.4572
2069,putt,Fairway,-213.6672,9.4782,-72.0000,9.4569,9.4569
2070,putt,Fairway,-213.6599,9.4779,-72.0000,9.4565,9.4565
2071,putt,Fairway,-213.6527,9.4776,-72.0000,9.4562,9.4562
2072,putt,Fairway,-213.6454,9.4772,-72.0000,9.4559,9.4559
2073,putt,Fairway,-213.6382,9.4769,-72.0000,9.4556,9.4556
2074,putt,Fairway,-213.6309,9.4766,-72.0000,9.4553,9.4553
2075,putt,Fairway,-213.6237,9.4763,-72.0000,9.4549,9.4549
2076,putt,Fairway,-213.6165,9.4760,-72.0000,9.4546,9.4546
2077,putt,Fairway,-213.6093,9.4756,-72.0000,9.4543,9.4543
2078,putt,Fairway,-213.6020,9.4753,-72.0000,9.4540,9.4540
2079,putt,Fairway,-213.5948,9.4750,-72.0000,9.4536,9.4536
2080,putt,Fairway,-213.5876,9.4747,-72.0000,9.4533,9.4533
2081,putt,Fairway,-213.5804,9.4744,-72.0000,9.4530,9.4530
2082,putt,Fairway,-213.5732,9.4740,-72.0000,9.4527,9.4527
2083,putt,Fairway,-213.5660,9.4737,-72.0000,9.4524,9.4524
2084,putt,Fairway,-213.5588,9.4734,-72.0000,9.4520,9.4520
2085,putt,Fairway,-213.5517,9.4731,-72.0000,9.4517,9.4517
2086,putt,Fairway,-213.5445,9.4727,-72.0000,9.4514,9.4514
2087,putt,Fairway,-213.5373,9.4724,-72.0000,9.4511,9.4511
2088,putt,Fairway,-213.5302,9.4721,-72.0000,9.4508,9.4508
2089,putt,Fairway,-213.5230,9.4718,-72.0000,9.4504,9.4504
2090,putt,Fairway,-213.5158,9.4715,-72.0000,9.4501,9.4501
2091,putt,Fairway,-213.5087,9.4711,-72.0000,9.4498,9.4498
2092,putt,Fairway,-213.5016,9.4708,-72.0000,9.4495,9.4495
2093,putt,Fairway,-213.4944,9.4705,-72.0000,9.4492,9.4492
2094,putt,Fairway,-213.4873,9.4702,-72.0000,9.4489,9.4489
2095,putt,Fairway,-213.4802,9.4699,-72.0000,9.4485,9.4485
2096,putt,Fairway,-213.4730,9.4696,-72.0000,9.4482,9.4482
2097,putt,Fairway,-213.4659,9.4692,-72.0000,9.4479,9.4479
2098,putt,Fairway,-213.4588,9.4689,-72.0000,9.4476,9.4476
2099,putt,Fairway,-213.4517,9.4686,-72.0000,9.4473,9.4473
2100,putt,Fairway,-213.4446,9.4683,-72.0000,9.4469,9.4469
2101,putt,Fairway,-213.4375,9.4680,-72.0000,9.4466,9.4466
2102,putt,Fairway,-213.4304,9.4677,-72.0000,9.4463,9.4463
2103,putt,Fairway,-213.4234,9.4673,-72.0000,9.4460,9.4460
2104,putt,Fairway,-213.4163,9.4670,-72.0000,9.4457,9.4457
2105,putt,Fairway,-213.4092,9.4667,-72.0000,9.4454,9.4454
2106,putt,Fairway,-213.4021,9.4663,-72.0000,9.4450,9.4450
2107,putt,Fairway,-213.3951,9.4660,-72.0000,9.4446,9.4446
2108,putt,Fairway,-213.3880,9.4656,-72.0000,9.4443,9.4443
2109,putt,Fairway,-213.3810,9.4653,-72.0000,9.4439,9.4439
2110,putt,Fairway,-213.3739,9.4649,-72.0000,9.4436,9.4436
2111,putt,Fairway,-213.3669,9.4646,-72.0000,9.4432,9.4432
2112,putt,Fairway,-213.3599,9.4642,-72.0000,9.4429,9.4429
2113,putt,Fairway,-213.3528,9.4639,-72.0000,9.4425,9.4425
2114,putt,Fairway,-213.3458,9.4635,-72.0000,9.4422,9.4422
2115,putt,Fairway,-213.3388,9.4632,-72.0000,9.4418,9.4418
2116,putt,Fairway,-213.3318,9.4628,-72.0000,9.4415,9.4415
2117,putt,Fairway,-213.3248,9.4625,-72.0000,9.4411,9.4411
2118,putt,Fairway,-213.3178,9.4621,-72.0000,9.4408,9.4408
2119,putt,Fairway,-213.3108,9.4618,-72.0000,9.4404,9.4404
2120,putt,Fairway,-213.3038,9.4614,-72.0000,9.4401,9.4401
2121,putt,Fairway,-213.2968,9.4611,-72.0000,9.4397,9.4397
2122,putt,Fairway,-213.2898,9.4607,-72.0000,9.4394,9.4394
2123,putt,Fairway,-213.2828,9.4604,-72.0000,9.4390,9.4390
2124,putt,Fairway,-213.2758,9.4600,-72.0000,9.4387,9.4387
2125,putt,Fairway,-213.2689,9.4597,-72.0000,9.4383,9.4383
2126,putt,Fairway,-213.2619,9.4593,-72.0000,9.4380,9.4380
2127,putt,Fairway,-213.2550,9.4590,-72.0000,9.4377,9.4377
2128,putt,Fairway,-213.2480,9.4587,-72.0000,9.4373,9.4373
2129,putt,Fairway,-213.2411,9.4584,-72.0000,9.4370,9.4370
2130,putt,Fairway,-213.2341,9.4581,-72.0000,9.4367,9.4367
2131,putt,Fairway,-213.2272,9.4578,-72.0000,9.4364,9.4364
2132,putt,Fairway,-213.2203,9.4575,-72.0000,9.4361,9.4361
2133,putt,Fairway,-213.2134,9.4571,-72.0000,9.4358,9.4358
2134,putt,Fairway,-213.2065,9.4568,-72.0000,9.4355,9.4355
2135,putt,Fairway,-213.1995,9.4565,-72.0000,9.4352,9.4352
2136,putt,Fairway,-213.1926,9.4562,-72.0000,9.4349,9.4349
2137,putt,Fairway,-213.1857,9.4559,-72.0000,9.4346,9.4346
2138,putt,Fairway,-213.1788,9.4556,-72.0000,9.4343,9.4343
2139,putt,Fairway,-213.1719,9.4553,-72.0000,9.4339,9.4339
2140,putt,Fairway,-213.1651,9.4550,-72.0000,9.4336,9.4336
2141,putt,Fairway,-213.1582,9.4547,-72.0000,9.4333,9.4333
2142,putt,Fairway,-213.1513,9.4544,-72.0000,9.4330,9.4330
2143,putt,Fairway,-213.1444,9.4541,-72.0000,9.4327,9.4327
2144,putt,Fairway,-213.1376,9.4538,-72.0000,9.4324,9.4324
2145,putt,Fairway,-213.1307,9.4535,-72.0000,9.4321,9.4321
2146,putt,Fairway,-213.1238,9.4532,-72.0000,9.4318,9.4318
2147,putt,Fairway,-213.1170,9.4529,-72.0000,9.4315,9.4315
2148,putt,Fairway,-213.1101,9.4525,-72.0000,9.4312,9.4312
2149,putt,Fairway,-213.1033,9.4522,-72.0000,9.4309,9.4309
2150,putt,Fairway,-213.0965,9.4519,-72.0000,9.4306,9.4306
2151,putt,Fairway,-213.0896,9.4516,-72.0000,9.4303,9.4303
2152,putt,Fairway,-213.0828,9.4513,-72.0000,9.4300,9.4300
2153,putt,Fairway,-213.0760,9.4510,-72.0000,9.4297,9.4297
2154,putt,Fairway,-213.0692,9.4507,-72.0000,9.4294,9.4294
2155,putt,Fairway,-213.0624,9.4504,-72.0000,9.4291,9.4291
2156,putt,Fairway,-213.0556,9.4501,-72.0000,9.4288,9.4288
2157,putt,Fairway,-213.0488,9.4498,-72.0000,9.4285,9.4285
2158,putt,Fairway,-213.0420,9.4495,-72.0000,9.4281,9.4281
2159,putt,Fairway,-213.0352,9.4492,-72.0000,9.4278,9.4278
2160,putt,Fairway,-213.0284,9.4489,-72.0000,9.4276,9.4276
2161,putt,Fairway,-213.0216,9.4486,-72.0000,9.4272,9.4272
2162,putt,Fairway,-213.0148,9.4483,-72.0000,9.4269,9.4269
2163,putt,Fairway,-213.0081,9.4480,-72.0000,9.4266,9.4266
2164,putt,Fairway,-213.0013,9.4477,-72.0000,9.4263,9.4263
2165,putt,Fairway,-212.9945,9.4474,-72.0000,9.4260,9.4260
2166,putt,Fairway,-212.9878,9.4471,-72.0000,9.4257,9.4257
2167,putt,Fairway,-212.9810,9.4468,-72.0000,9.4254,9.4254
2168,putt,Fairway,-212.9743,9.4464,-72.0000,9.4251,9.4251
2169,putt,Fairway,-212.9675,9.4461,-72.0000,9.4248,9.4248
2170,putt,Fairway,-212.9608,9.4458,-72.0000,9.4244,9.4244
2171,putt,Fairway,-212.9541,9.4454,-72.0000,9.4241,9.4241
2172,putt,Fairway,-212.9474,9.4451,-72.0000,9.4238,9.4238
2173,putt,Fairway,-212.9406,9.4448,-72.0000,9.4234,9.4234
2174,putt,Fairway,-212.9339,9.4444,-72.0000,9.4231,9.4231
2175,putt,Fairway,-212.9272,9.4441,-72.0000,9.4227,9.4227
2176,putt,Fairway,-212.9205,9.4437,-72.0000,9.4224,9.4224
2177,putt,Fairway,-212.9138,9.4434,-72.0000,9.4221,9.4221
2178,putt,Fairway,-212.9071,9.4431,-72.0000,9.4217,9.4217
2179,putt,Fairway,-212.9004,9.4427,-72.0000,9.4214,9.4214
2180,putt,Fairway,-212.8938,9.4424,-72.0000,9.4211,9.4211
2181,putt,Fairway,-212.8871,9.4421,-72.0000,9.4207,9.4207
2182,putt,Fairway,-212.8804,9.4417,-72.0000,9.4204,9.4204
2183,putt,Fairway,-212.8737,9.4414,-72.0000,9.4201,9.4201
2184,putt,Fairway,-212.8671,9.4411,-72.0000,9.4197,9.4197
2185,putt,Fairway,-212.8604,9.4407,-72.0000,9.4194,9.4194
2186,putt,Fairway,-212.8538,9.4404,-72.0000,9.4191,9.4191
2187,putt,Fairway,-212.8471,9.4401,-72.0000,9.4187,9.4187
2188,putt,Fairway,-212.8405,9.4398,-72.0000,9.4184,9.4184
2189,putt,Fairway,-212.8338,9.4395,-72.0000,9.4181,9.4181
2190,putt,Fairway,-212.8272,9.4392,-72.0000,9.4178,9.4178
2191,putt,Fairway,-212.8206,9.4389,-72.0000,9.4175,9.4175
2192,putt,Fairway,-212.8139,9.4386,-72.0000,9.4173,9.4173
2193,putt,Fairway,-212.8073,9.4383,-72.0000,9.4169,9.4169
2194,putt,Fairway,-212.8007,9.4380,-72.0000,9.4167,9.4167
2195,putt,Fairway,-212.7941,9.4377,-72.0000,9.4164,9.4164
2196,putt,Fairway,-212.7875,9.4374,-72.0000,9.4161,9.4161
2197,putt,Fairway,-212.7809,9.4371,-72.0000,9.4158,9.4158
2198,putt,Fairway,-212.7743,9.4368,-72.0000,9.4155,9.4155
2199,putt,Fairway,-212.7677,9.4365,-72.0000,9.4152,9.4152
2200,putt,Fairway,-212.7612,9.4362,-72.0000,9.4149,9.4149
2201,putt,Fairway,-212.7546,9.4359,-72.0000,9.4146,9.4146
2202,putt,Fairway,-212.7480,9.4357,-72.0000,9.4143,9.4143
2203,putt,Fairway,-212.7414,9.4354,-72.0000,9.4140,9.4140
2204,putt,Fairway,-212.7349,9.4351,-72.0000,9.4137,9.4137
2205,putt,Fairway,-212.7283,9.4348,-72.0000,9.4134,9.4134
2206,putt,Fairway,-212.7218,9.4345,-72.0000,9.4131,9.4131
2207,putt,Fairway,-212.7152,9.4342,-72.0000,9.4128,9.4128
2208,putt,Fairway,-212.7087,9.4339,-72.0000,9.4126,9.4126
2209,putt,Fairway,-212.7021,9.4336,-72.0000,9.4123,9.4123
2210,putt,Fairway,-212.6956,9.4333,-72.0000,9.4120,9.4120
2211,putt,Fairway,-212.6891,9.4330,-72.0000,9.4117,9.4117
2212,putt,Fairway,-212.6826,9.4327,-72.0000,9.4114,9.4114
2213,putt,Fairway,-212.6761,9.4324,-72.0000,9.4111,9.4111
2214,putt,Fairway,-212.6695,9.4322,-72.0000,9.4108,9.4108
2215,putt,Fairway,-212.6630,9.4319,-72.0000,9.4105,9.4105
2216,putt,Fairway,-212.6565,9.4316,-72.0000,9.4102,9.4102
2217,putt,Fairway,-212.6500,9.4313,-72.0000,9.4099,9.4099
2218,putt,Fairway,-212.6435,9.4310,-72.0000,9.4096,9.4096
2219,putt,Fairway,-212.6371,9.4307,-72.0000,9.4094,9.4094
2220,putt,Fairway,-212.6306,9.4304,-72.0000,9.4091,9.4091
2221,putt,Fairway,-212.6241,9.4301,-72.0000,9.4088,9.4088
2222,putt,Fairway,-212.6176,9.4298,-72.0000,9.4085,9.4085
2223,putt,Fairway,-212.6111,9.4296,-72.0000,9.4082,9.4082
2224,putt,Fairway,-212.6047,9.4293,-72.0000,9.4079,9.4079
2225,putt,Fairway,-212.5982,9.4290,-72.0000,9.4076,9.4076
2226,putt,Fairway,-212.5918,9.4287,-72.0000,9.4073,9.4073
2227,putt,Fairway,-212.5853,9.4284,-72.0000,9.4070,9.4070
2228,putt,Fairway,-212.5789,9.4281,-72.0000,9.4068,9.4068
2229,putt,Fairway,-212.5724,9.4278,-72.0000,9.4065,9.4065
2230,putt,Fairway,-212.5660,9.4275,-72.0000,9.4062,9.4062
2231,putt,Fairway,-212.5596,9.4272,-72.0000,9.4059,9.4059
2232,putt,Fairway,-212.5531,9.4269,-72.0000,9.4055,9.4055
2233,putt,Fairway,-212.5467,9.4266,-72.0000,9.4052,9.4052
2234,putt,Fairway,-212.5403,9.4262,-72.0000,9.4049,9.4049
2235,putt,Fairway,-212.5339,9.4259,-72.0000,9.4046,9.4046
2236,putt,Fairway,-212.5275,9.4256,-72.0000,9.4043,9.4043
2237,putt,Fairway,-212.5211,9.4253,-72.0000,9.4039,9.4039
2238,putt,Fairway,-212.5147,9.4250,-72.0000,9.4036,9.4036
2239,putt,Fairway,-212.5083,9.4246,-72.0000,9.4033,9.4033
2240,putt,Fairway,-212.5019,9.4243,-72.0000,9.4030,9.4030
2241,putt,Fairway,-212.4955,9.4240,-72.0000,9.4026,9.4026
2242,putt,Fairway,-212.4892,9.4237,-72.0000,9.4023,9.4023
2243,putt,Fairway,-212.4828,9.4234,-72.0000,9.4020,9.4020
2244,putt,Fairway,-212.4764,9.4230,-72.0000,9.4017,9.4017
2245,putt,Fairway,-212.4701,9.4227,-72.0000,9.4014,9.4014
2246,putt,Fairway,-212.4637,9.4224,-72.0000,9.4010,9.4010
2247,putt,Fairway,-212.4574,9.4221,-72.0000,9.4007,9.4007
2248,putt,Fairway,-212.4510,9.4218,-72.0000,9.4004,9.4004
2249,putt,Fairway,-212.4447,9.4214,-72.0000,9.4001,9.4001
2250,putt,Fairway,-212.4383,9.4211,-72.0000,9.3998,9.3998
2251,putt,Fairway,-212.4320,9.4208,-72.0000,9.3995,9.3995
2252,putt,Fairway,-212.4257,9.4205,-72.0000,9.3991,9.3991
2253,putt,Fairway,-212.4193,9.4202,-72.0000,9.3988,9.3988
2254,putt,Fairway,-212.4130,9.4198,-72.0000,9.3985,9.3985
2255,putt,Fairway,-212.4067,9.4195,-72.0000,9.3982,9.3982
2256,putt,Fairway,-212.4004,9.4192,-72.0000,9.3979,9.3979
2257,putt,Fairway,-212.3941,9.4189,-72.0000,9.3976,9.3976
2258,putt,Fairway,-212.3878,9.4186,-72.0000,9.3972,9.3972
2259,putt,Fairway,-212.3815,9.4183,-72.0000,9.3969,9.3969
2260,putt,Fairway,-212.3752,9.4180,-72.0000,9.3966,9.3966
2261,putt,Fairway,-212.3689,9.4176,-72.0000,9.3963,9.3963
2262,putt,Fairway,-212.3626,9.4173,-72.0000,9.3960,9.3960
2263,putt,Fairway,-212.3564,9.4170,-72.0000,9.3957,9.3957
2264,putt,Fairway,-212.3501,9.4167,-72.0000,9.3953,9.3953
2265,putt,Fairway,-212.3438,9.4164,-72.0000,9.3950,9.3950
2266,putt,Fairway,-212.3376,9.4161,-72.0000,9.3947,9.3947
2267,putt,Fairway,-212.3313,9.4157,-72.0000,9.3944,9.3944
2268,putt,Fairway,-212.3251,9.4154,-72.0000,9.3941,9.3941
2269,putt,Fairway,-212.3188,9.4151,-72.0000,9.3938,9.3938
2270,putt,Fairway,-212.3126,9.4148,-72.0000,9.3935,9.3935
2271,putt,Fairway,-212.3063,9.4145,-72.0000,9.3931,9.3931
2272,putt,Fairway,-212.3001,9.4142,-72.0000,9.3928,9.3928
2273,putt,Fairway,-212.2939,9.4139,-72.0000,9.3925,9.3925
2274,putt,Fairway,-212.2877,9.4136,-72.0000,9.3922,9.3922
2275,putt,Fairway,-212.2814,9.4133,-72.0000,9.3919,9.3919
2276,putt,Fairway,-212.2752,9.4130,-72.0000,9.3916,9.3916
2277,putt,Fairway,-212.2690,9.4127,-72.0000,9.3914,9.3914
2278,putt,Fairway,-212.2628,9.4124,-72.0000,9.3911,9.3911
2279,putt,Fairway,-212.2566,9.4122,-72.0000,9.3908,9.3908
2280,putt,Fairway,-212.2504,9.4119,-72.0000,9.3905,9.3905
2281,putt,Fairway,-212.2442,9.4116,-72.0000,9.3903,9.3903
2282,putt,Fairway,-212.2380,9.4113,-72.0000,9.3900,9.3900
2283,putt,Fairway,-212.2319,9.4111,-72.0000,9.3897,9.3897
2284,putt,Fairway,-212.2257,9.4108,-72.0000,9.3894,9.3894
2285,putt,Fairway,-212.2195,9.4105,-72.0000,9.3892,9.3892
2286,putt,Fairway,-212.2133,9.4102,-72.0000,9.3889,9.3889
2287,putt,Fairway,-212.2072,9.4100,-72.0000,9.3886,9.3886
2288,putt,Fairway,-212.2010,9.4097,-72.0000,9.3883,9.3883
2289,putt,Fairway,-212.1949,9.4094,-72.0000,9.3881,9.3881
2290,putt,Fairway,-212.1887,9.4091,-72.0000,9.3878,9.3878
2291,putt,Fairway,-212.1826,9.4089,-72.0000,9.3875,9.3875
2292,putt,Fairway,-212.1764,9.4086,-72.0000,9.3872,9.3872
2293,putt,Fairway,-212.1703,9.4083,-72.0000,9.3870,9.3870
2294,putt,Fairway,-212.1642,9.4080,-72.0000,9.3867,9.3867
2295,putt,Fairway,-212.1581,9.4078,-72.0000,9.3864,9.3864
2296,putt,Fairway,-212.1519,9.4075,-72.0000,9.3862,9.3862
2297,putt,Fairway,-212.1458,9.4072,-72.0000,9.3859,9.3859
2298,putt,Fairway,-212.1397,9.4070,-72.0000,9.3856,9.3856
2299,putt,Fairway,-212.1336,9.4067,-72.0000,9.3853,9.3853
2300,putt,Fairway,-212.1275,9.4064,-72.0000,9.3851,9.3851
2301,putt,Fairway,-212.1214,9.4061,-72.0000,9.3848,9.3848
2302,putt,Fairway,-212.1153,9.4059,-72.0000,9.3845,9.3845
2303,putt,Fairway,-212.1092,9.4056,-72.0000,9.3842,9.3842
2304,putt,Fairway,-212.1031,9.4053,-72.0000,9.3840,9.3840
2305,putt,Fairway,-212.0970,9.4050,-72.0000,9.3837,9.3837
2306,putt,Fairway,-212.0910,9.4048,-72.0000,9.3834,9.3834
2307,putt,Fairway,-212.0849,9.4045,-72.0000,9.3832,9.3832
2308,putt,Fairway,-212.0788,9.4042,-72.0000,9.3829,9.3829
2309,putt,Fairway,-212.0728,9.4040,-72.0000,9.3826,9.3826
2310,putt,Fairway,-212.0667,9.4037,-72.0000,9.3824,9.3824
2311,putt,Fairway,-212.0607,9.4034,-72.0000,9.3821,9.3821
2312,putt,Fairway,-212.0546,9.4032,-72.0000,9.3818,9.3818
2313,putt,Fairway,-212.0486,9.4029,-72.0000,9.3815,9.3815
2314,putt,Fairway,-212.0425,9.4026,-72.0000,9.3813,9.3813
2315,putt,Fairway,-212.0365,9.4023,-72.0000,9.3810,9.3810
2316,putt,Fairway,-212.0305,9.4021,-72.0000,9.3807,9.3807
2317,putt,Fairway,-212.0244,9.4018,-72.0000,9.3805,9.3805
2318,putt,Fairway,-212.0184,9.4015,-72.0000,9.3802,9.3802
2319,putt,Fairway,-212.0124,9.4013,-72.0000,9.3799,9.3799
2320,putt,Fairway,-212.0064,9.4010,-72.0000,9.3797,9.3797
2321,putt,Fairway,-212.0004,9.4007,-72.0000,9.3794,9.3794
2322,putt,Fairway,-211.9944,9.4004,-72.0000,9.3791,9.3791
2323,putt,Fairway,-211.9884,9.4001,-72.0000,9.3788,9.3788
2324,putt,Fairway,-211.9824,9.3998,-72.0000,9.3785,9.3785
2325,putt,Fairway,-211.9764,9.3995,-72.0000,9.3782,9.3782
2326,putt,Fairway,-211.9704,9.3992,-72.0000,9.3779,9.3779
2327,putt,Fairway,-211.9644,9.3989,-72.0000,9.3776,9.3776
2328,putt,Fairway,-211.9585,9.3986,-72.0000,9.3773,9.3773
2329,putt,Fairway,-211.9525,9.3983,-72.0000,9.3770,9.3770
2330,putt,Fairway,-211.9465,9.3980,-72.0000,9.3767,9.3767
2331,putt,Fairway,-211.9406,9.3977,-72.0000,9.3764,9.3764
2332,putt,Fairway,-211.9346,9.3974,-72.0000,9.3761,9.3761
2333,putt,Fairway,-211.9287,9.3971,-72.0000,9.3758,9.3758
2334,putt,Fairway,-211.9227,9.3968,-72.0000,9.3755,9.3755
2335,putt,Fairway,-211.9168,9.3965,-72.0000,9.3752,9.3752
2336,putt,Fairway,-211.9108,9.3962,-72.0000,9.3749,9.3749
2337,putt,Fairway,-211.9049,9.3959,-72.0000,9.3746,9.3746
2338,putt,Fairway,-211.8990,9.3956,-72.0000,9.3743,9.3743
2339,putt,Fairway,-211.8931,9.3953,-72.0000,9.3740,9.3740
2340,putt,Fairway,-211.8871,9.3950,-72.0000,9.3737,9.3737
2341,putt,Fairway,-211.8812,9.3947,-72.0000,9.3734,9.3734
2342,putt,Fairway,-211.8753,9.3944,-72.0000,9.3731,9.3731
2343,putt,Fairway,-211.8694,9.3941,-72.0000,9.3728,9.3728
2344,putt,Fairway,-211.8635,9.3938,-72.0000,9.3725,9.3725
2345,putt,Fairway,-211.8576,9.3935,-72.0000,9.3722,9.3722
2346,putt,Fairway,-211.8517,9.3933,-72.0000,9.3719,9.3719
2347,putt,Fairway,-211.8458,9.3930,-72.0000,9.3716,9.3716
2348,putt,Fairway,-211.8399,9.3927,-72.0000,9.3713,9.3713
2349,putt,Fairway,-211.8340,9.3924,-72.0000,9.3710,9.3710
2350,putt,Fairway,-211.8282,9.3921,-72.0000,9.3707,9.3707
2351,putt,Fairway,-211.8223,9.3918,-72.0000,9.3704,9.3704
2352,putt,Fairway,-211.8164,9.3915,-72.0000,9.3701,9.3701
2353,putt,Fairway,-211.8106,9.3912,-72.0000,9.3698,9.3698
2354,putt,Fairway,-211.8047,9.3909,-72.0000,9.3696,9.3696
2355,putt,Fairway,-211.7988,9.3906,-72.0000,9.3692,9.3692
2356,putt,Fairway,-211.7930,9.3903,-72.0000,9.3690,9.3690
2357,putt,Fairway,-211.7872,9.3900,-72.0000,9.3687,9.3687
2358,putt,Fairway,-211.7813,9.3897,-72.0000,9.3684,9.3684
2359,putt,Fairway,-211.7755,9.3894,-72.0000,9.3681,9.3681
2360,putt,Fairway,-211.7697,9.3891,-72.0000,9.3678,9.3678
2361,putt,Fairway,-211.7638,9.3888,-72.0000,9.3675,9.3675
2362,putt,Fairway,-211.7580,9.3886,-72.0000,9.3672,9.3672
2363,putt,Fairway,-211.7522,9.3883,-72.0000,9.3669,9.3669
2364,putt,Fairway,-211.7464,9.3880,-72.0000,9.3666,9.3666
2365,putt,Fairway,-211.7406,9.3877,-72.0000,9.3663,9.3663
2366,putt,Fairway,-211.7348,9.3874,-72.0000,9.3660,9.3660
2367,putt,Fairway,-211.7290,9.3871,-72.0000,9.3658,9.3658
2368,putt,Fairway,-211.7232,9.3868,-72.0000,9.3654,9.3654
2369,putt,Fairway,-211.7174,9.3865,-72.0000,9.3652,9.3652
2370,putt,Fairway,-211.7116,9.3862,-72.0000,9.3649,9.3649
2371,putt,Fairway,-211.7058,9.3859,-72.0000,9.3646,9.3646
2372,putt,Fairway,-211.7000,9.3856,-72.0000,9.3643,9.3643
2373,putt,Fairway,-211.6942,9.3853,-72.0000,9.3640,9.3640
2374,putt,Fairway,-211.6885,9.3851,-72.0000,9.3637,9.3637
2375,putt,Fairway,-211.6827,9.3848,-72.0000,9.3634,9.3634
2376,putt,Fairway,-211.6769,9.3845,-72.0000,9.3631,9.3631
2377,putt,Fairway,-211.6712,9.3842,-72.0000,9.3628,9.3628
2378,putt,Fairway,-211.6654,9.3839,-72.0000,9.3625,9.3625
2379,putt,Fairway,-211.6597,9.3836,-72.0000,9.3623,9.3623
2380,putt,Fairway,-211.6539,9.3833,-72.0000,9.3620,9.3620
2381,putt,Fairway,-211.6482,9.3830,-72.0000,9.3617,9.3617
2382,putt,Fairway,-211.6425,9.3828,-72.0000,9.3614,9.3614
2383,putt,Fairway,-211.6367,9.3825,-72.0000,9.3611,9.3611
2384,putt,Fairway,-211.6310,9.3822,-72.0000,9.3608,9.3608
2385,putt,Fairway,-211.6253,9.3819,-72.0000,9.3605,9.3605
2386,putt,Fairway,-211.6196,9.3816,-72.0000,9.3603,9.3603
2387,putt,Fairway,-211.6139,9.3813,-72.0000,9.3600,9.3600
2388,putt,Fairway,-211.6082,9.3810,-72.0000,9.3597,9.3597
2389,putt,Fairway,-211.6024,9.3807,-72.0000,9.3594,9.3594
2390,putt,Fairway,-211.5967,9.3805,-72.0000,9.3591,9.3591
2391,putt,Fairway,-211.5910,9.3802,-72.0000,9.3588,9.3588
2392,putt,Fairway,-211.5854,9.3799,-72.0000,9.3585,9.3585
2393,putt,Fairway,-211.5797,9.3796,-72.0000,9.3582,9.3582
2394,putt,Fairway,-211.5740,9.3793,-72.0000,9.3580,9.3580
2395,putt,Fairway,-211.5683,9.3790,-72.0000,9.3577,9.3577
2396,putt,Fairway,-211.5626,9.3787,-72.0000,9.3574,9.3574
2397,putt,Fairway,-211.5570,9.3785,-72.0000,9.3571,9.3571
2398,putt,Fairway,-211.5513,9.3782,-72.0000,9.3568,9.3568
2399,putt,Fairway,-211.5456,9.3779,-72.0000,9.3565,9.3565
