frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
135,-239.2693,-72.0000,Green,1,2;Fairway_3|Fairway|10.2895;Green_1|Green|10.3742
135,-239.2497,-72.0000,Green,1,2;Fairway_3|Fairway|10.2890;Green_1|Green|10.3737
136,-239.2497,-72.0000,Green,1,2;Fairway_3|Fairway|10.2890;Green_1|Green|10.3737
136,-239.2300,-72.0000,Green,1,2;Fairway_3|Fairway|10.2885;Green_1|Green|10.3731
137,-239.2300,-72.0000,Green,1,2;Fairway_3|Fairway|10.2885;Green_1|Green|10.3731
137,-239.2104,-72.0000,Green,1,2;Fairway_3|Fairway|10.2880;Green_1|Green|10.3726
138,-239.2104,-72.0000,Green,1,2;Fairway_3|Fairway|10.2880;Green_1|Green|10.3726
138,-239.1908,-72.0000,Green,1,2;Fairway_3|Fairway|10.2875;Green_1|Green|10.3722
139,-239.1908,-72.0000,Green,1,2;Fairway_3|Fairway|10.2875;Green_1|Green|10.3722
139,-239.1711,-72.0000,Green,1,2;Fairway_3|Fairway|10.2870;Green_1|Green|10.3717
140,-239.1711,-72.0000,Green,1,2;Fairway_3|Fairway|10.2870;Green_1|Green|10.3717
140,-239.1515,-72.0000,Green,1,2;Fairway_3|Fairway|10.2865;Green_1|Green|10.3712
141,-239.1515,-72.0000,Green,1,2;Fairway_3|Fairway|10.2865;Green_1|Green|10.3712
141,-239.1319,-72.0000,Green,1,2;Fairway_3|Fairway|10.2860;Green_1|Green|10.3707
142,-239.1319,-72.0000,Green,1,2;Fairway_3|Fairway|10.2860;Green_1|Green|10.3707
142,-239.1123,-72.0000,Green,1,2;Fairway_3|Fairway|10.2855;Green_1|Green|10.3702
143,-239.1123,-72.0000,Green,1,2;Fairway_3|Fairway|10.2855;Green_1|Green|10.3702
143,-239.0927,-72.0000,Green,1,2;Fairway_3|Fairway|10.2850;Green_1|Green|10.3697
144,-239.0927,-72.0000,Green,1,2;Fairway_3|Fairway|10.2850;Green_1|Green|10.3697
144,-239.0732,-72.0000,Green,1,2;Fairway_3|Fairway|10.2844;Green_1|Green|10.3692
145,-239.0732,-72.0000,Green,1,2;Fairway_3|Fairway|10.2844;Green_1|Green|10.3692
145,-239.0536,-72.0000,Green,1,2;Fairway_3|Fairway|10.2839;Green_1|Green|10.3688
146,-239.0536,-72.0000,Green,1,2;Fairway_3|Fairway|10.2839;Green_1|Green|10.3688
146,-239.0340,-72.0000,Green,1,2;Fairway_3|Fairway|10.2834;Green_1|Green|10.3683
147,-239.0340,-72.0000,Green,1,2;Fairway_3|Fairway|10.2834;Green_1|Green|10.3683
147,-239.0145,-72.0000,Green,1,2;Fairway_3|Fairway|10.2829;Green_1|Green|10.3678
148,-239.0145,-72.0000,Green,1,2;Fairway_3|Fairway|10.2829;Green_1|Green|10.3678
148,-238.9949,-72.0000,Green,1,2;Fairway_3|Fairway|10.2824;Green_1|Green|10.3673
149,-238.9949,-72.0000,Green,1,2;Fairway_3|Fairway|10.2824;Green_1|Green|10.3673
149,-238.9754,-72.0000,Green,1,2;Fairway_3|Fairway|10.2819;Green_1|Green|10.3668
150,-238.9754,-72.0000,Green,1,2;Fairway_3|Fairway|10.2819;Green_1|Green|10.3668
150,-238.9558,-72.0000,Green,1,2;Fairway_3|Fairway|10.2814;Green_1|Green|10.3663
151,-238.9558,-72.0000,Green,1,2;Fairway_3|Fairway|10.2814;Green_1|Green|10.3663
151,-238.9363,-72.0000,Green,1,2;Fairway_3|Fairway|10.2809;Green_1|Green|10.3658
152,-238.9363,-72.0000,Green,1,2;Fairway_3|Fairway|10.2809;Green_1|Green|10.3658
152,-238.9168,-72.0000,Green,1,2;Fairway_3|Fairway|10.2804;Green_1|Green|10.3654
153,-238.9168,-72.0000,Green,1,2;Fairway_3|Fairway|10.2804;Green_1|Green|10.3654
153,-238.8973,-72.0000,Green,1,2;Fairway_3|Fairway|10.2799;Green_1|Green|10.3649
154,-238.8973,-72.0000,Green,1,2;Fairway_3|Fairway|10.2799;Green_1|Green|10.3649
154,-238.8778,-72.0000,Green,1,2;Fairway_3|Fairway|10.2794;Green_1|Green|10.3644
155,-238.8778,-72.0000,Green,1,2;Fairway_3|Fairway|10.2794;Green_1|Green|10.3644
155,-238.8583,-72.0000,Green,1,2;Fairway_3|Fairway|10.2789;Green_1|Green|10.3639
156,-238.8583,-72.0000,Green,1,2;Fairway_3|Fairway|10.2789;Green_1|Green|10.3639
156,-238.8388,-72.0000,Green,1,2;Fairway_3|Fairway|10.2784;Green_1|Green|10.3634
157,-238.8388,-72.0000,Green,1,2;Fairway_3|Fairway|10.2784;Green_1|Green|10.3634
157,-238.8193,-72.0000,Green,1,2;Fairway_3|Fairway|10.2779;Green_1|Green|10.3629
158,-238.8193,-72.0000,Green,1,2;Fairway_3|Fairway|10.2779;Green_1|Green|10.3629
158,-238.7999,-72.0000,Green,1,2;Fairway_3|Fairway|10.2774;Green_1|Green|10.3624
159,-238.7999,-72.0000,Green,1,2;Fairway_3|Fairway|10.2774;Green_1|Green|10.3624
159,-238.7804,-72.0000,Green,1,2;Fairway_3|Fairway|10.2769;Green_1|Green|10.3620
160,-238.7804,-72.0000,Green,1,2;Fairway_3|Fairway|10.2769;Green_1|Green|10.3620
160,-238.7609,-72.0000,Green,1,2;Fairway_3|Fairway|10.2763;Green_1|Green|10.3615
161,-238.7609,-72.0000,Green,1,2;Fairway_3|Fairway|10.2763;Green_1|Green|10.3615
161,-238.7415,-72.0000,Green,1,2;Fairway_3|Fairway|10.2758;Green_1|Green|10.3610
162,-238.7415,-72.0000,Green,1,2;Fairway_3|Fairway|10.2758;Green_1|Green|10.3610
162,-238.7221,-72.0000,Green,1,2;Fairway_3|Fairway|10.2753;Green_1|Green|10.3605
163,-238.7221,-72.0000,Green,1,2;Fairway_3|Fairway|10.2753;Green_1|Green|10.3605
163,-238.7026,-72.0000,Green,1,2;Fairway_3|Fairway|10.2748;Green_1|Green|10.3600
164,-238.7026,-72.0000,Green,1,2;Fairway_3|Fairway|10.2748;Green_1|Green|10.3600
164,-238.6832,-72.0000,Green,1,2;Fairway_3|Fairway|10.2743;Green_1|Green|10.3595
165,-238.6832,-72.0000,Green,1,2;Fairway_3|Fairway|10.2743;Green_1|Green|10.3595
165,-238.6638,-72.0000,Green,1,2;Fairway_3|Fairway|10.2738;Green_1|Green|10.3590
166,-238.6638,-72.0000,Green,1,2;Fairway_3|Fairway|10.2738;Green_1|Green|10.3590
166,-238.6444,-72.0000,Green,1,2;Fairway_3|Fairway|10.2733;Green_1|Green|10.3585
167,-238.6444,-72.0000,Green,1,2;Fairway_3|Fairway|10.2733;Green_1|Green|10.3585
167,-238.6250,-72.0000,Green,1,2;Fairway_3|Fairway|10.2728;Green_1|Green|10.3581
168,-238.6250,-72.0000,Green,1,2;Fairway_3|Fairway|10.2728;Green_1|Green|10.3581
168,-238.6056,-72.0000,Green,1,2;Fairway_3|Fairway|10.2723;Green_1|Green|10.3576
169,-238.6056,-72.0000,Green,1,2;Fairway_3|Fairway|10.2723;Green_1|Green|10.3576
169,-238.5862,-72.0000,Green,1,2;Fairway_3|Fairway|10.2718;Green_1|Green|10.3571
170,-238.5862,-72.0000,Green,1,2;Fairway_3|Fairway|10.2718;Green_1|Green|10.3571
170,-238.5669,-72.0000,Green,1,2;Fairway_3|Fairway|10.2713;Green_1|Green|10.3566
171,-238.5669,-72.0000,Green,1,2;Fairway_3|Fairway|10.2713;Green_1|Green|10.3566
171,-238.5475,-72.0000,Green,1,2;Fairway_3|Fairway|10.2708;Green_1|Green|10.3561
172,-238.5475,-72.0000,Green,1,2;Fairway_3|Fairway|10.2708;Green_1|Green|10.3561
172,-238.5282,-72.0000,Green,1,2;Fairway_3|Fairway|10.2703;Green_1|Green|10.3556
173,-238.5282,-72.0000,Green,1,2;Fairway_3|Fairway|10.2703;Green_1|Green|10.3556
173,-238.5088,-72.0000,Green,1,2;Fairway_3|Fairway|10.2698;Green_1|Green|10.3551
174,-238.5088,-72.0000,Green,1,2;Fairway_3|Fairway|10.2698;Green_1|Green|10.3551
174,-238.4895,-72.0000,Green,1,2;Fairway_3|Fairway|10.2693;Green_1|Green|10.3547
175,-238.4895,-72.0000,Green,1,2;Fairway_3|Fairway|10.2693;Green_1|Green|10.3547
175,-238.4701,-72.0000,Green,1,2;Fairway_3|Fairway|10.2688;Green_1|Green|10.3542
176,-238.4701,-72.0000,Green,1,2;Fairway_3|Fairway|10.2688;Green_1|Green|10.3542
176,-238.4508,-72.0000,Green,1,2;Fairway_3|Fairway|10.2683;Green_1|Green|10.3537
177,-238.4508,-72.0000,Green,1,2;Fairway_3|Fairway|10.2683;Green_1|Green|10.3537
177,-238.4315,-72.0000,Green,1,2;Fairway_3|Fairway|10.2678;Green_1|Green|10.3532
178,-238.4315,-72.0000,Green,1,2;Fairway_3|Fairway|10.2678;Green_1|Green|10.3532
178,-238.4122,-72.0000,Green,1,2;Fairway_3|Fairway|10.2673;Green_1|Green|10.3527
179,-238.4122,-72.0000,Green,1,2;Fairway_3|Fairway|10.2673;Green_1|Green|10.3527
179,-238.3929,-72.0000,Green,1,2;Fairway_3|Fairway|10.2668;Green_1|Green|10.3522
180,-238.3929,-72.0000,Green,1,2;Fairway_3|Fairway|10.2668;Green_1|Green|10.3522
180,-238.3736,-72.0000,Green,1,2;Fairway_3|Fairway|10.2663;Green_1|Green|10.3517
181,-238.3736,-72.0000,Green,1,2;Fairway_3|Fairway|10.2663;Green_1|Green|10.3517
181,-238.3543,-72.0000,Green,1,2;Fairway_3|Fairway|10.2658;Green_1|Green|10.3513
182,-238.3543,-72.0000,Green,1,2;Fairway_3|Fairway|10.2658;Green_1|Green|10.3513
182,-238.3351,-72.0000,Green,1,2;Fairway_3|Fairway|10.2653;Green_1|Green|10.3508
183,-238.3351,-72.0000,Green,1,2;Fairway_3|Fairway|10.2653;Green_1|Green|10.3508
183,-238.3158,-72.0000,Green,1,2;Fairway_3|Fairway|10.2648;Green_1|Green|10.3503
184,-238.3158,-72.0000,Green,1,2;Fairway_3|Fairway|10.2648;Green_1|Green|10.3503
184,-238.2965,-72.0000,Green,1,2;Fairway_3|Fairway|10.2643;Green_1|Green|10.3498
185,-238.2965,-72.0000,Green,1,2;Fairway_3|Fairway|10.2643;Green_1|Green|10.3498
185,-238.2773,-72.0000,Green,1,2;Fairway_3|Fairway|10.2639;Green_1|Green|10.3493
186,-238.2773,-72.0000,Green,1,2;Fairway_3|Fairway|10.2639;Green_1|Green|10.3493
186,-238.2580,-72.0000,Green,1,2;Fairway_3|Fairway|10.2634;Green_1|Green|10.3488
187,-238.2580,-72.0000,Green,1,2;Fairway_3|Fairway|10.2634;Green_1|Green|10.3488
187,-238.2388,-72.0000,Green,1,2;Fairway_3|Fairway|10.2629;Green_1|Green|10.3484
188,-238.2388,-72.0000,Green,1,2;Fairway_3|Fairway|10.2629;Green_1|Green|10.3484
188,-238.2196,-72.0000,Green,1,2;Fairway_3|Fairway|10.2624;Green_1|Green|10.3479
189,-238.2196,-72.0000,Green,1,2;Fairway_3|Fairway|10.2624;Green_1|Green|10.3479
189,-238.2003,-72.0000,Green,1,2;Fairway_3|Fairway|10.2619;Green_1|Green|10.3474
190,-238.2003,-72.0000,Green,1,2;Fairway_3|Fairway|10.2619;Green_1|Green|10.3474
190,-238.1811,-72.0000,Green,1,2;Fairway_3|Fairway|10.2615;Green_1|Green|10.3469
191,-238.1811,-72.0000,Green,1,2;Fairway_3|Fairway|10.2615;Green_1|Green|10.3469
191,-238.1619,-72.0000,Green,1,2;Fairway_3|Fairway|10.2610;Green_1|Green|10.3464
192,-238.1619,-72.0000,Green,1,2;Fairway_3|Fairway|10.2610;Green_1|Green|10.3464
192,-238.1427,-72.0000,Green,1,2;Fairway_3|Fairway|10.2605;Green_1|Green|10.3459
193,-238.1427,-72.0000,Green,1,2;Fairway_3|Fairway|10.2605;Green_1|Green|10.3459
193,-238.1236,-72.0000,Green,1,2;Fairway_3|Fairway|10.2600;Green_1|Green|10.3454
194,-238.1236,-72.0000,Green,1,2;Fairway_3|Fairway|10.2600;Green_1|Green|10.3454
194,-238.1044,-72.0000,Green,1,2;Fairway_3|Fairway|10.2596;Green_1|Green|10.3449
195,-238.1044,-72.0000,Green,1,2;Fairway_3|Fairway|10.2596;Green_1|Green|10.3449
195,-238.0852,-72.0000,Green,1,2;Fairway_3|Fairway|10.2591;Green_1|Green|10.3445
196,-238.0852,-72.0000,Green,1,2;Fairway_3|Fairway|10.2591;Green_1|Green|10.3445
196,-238.0661,-72.0000,Green,1,2;Fairway_3|Fairway|10.2586;Green_1|Green|10.3440
197,-238.0661,-72.0000,Green,1,2;Fairway_3|Fairway|10.2586;Green_1|Green|10.3440
197,-238.0469,-72.0000,Green,1,2;Fairway_3|Fairway|10.2581;Green_1|Green|10.3435
198,-238.0469,-72.0000,Green,1,2;Fairway_3|Fairway|10.2581;Green_1|Green|10.3435
198,-238.0278,-72.0000,Green,1,2;Fairway_3|Fairway|10.2577;Green_1|Green|10.3430
199,-238.0278,-72.0000,Green,1,2;Fairway_3|Fairway|10.2577;Green_1|Green|10.3430
199,-238.0086,-72.0000,Green,1,2;Fairway_3|Fairway|10.2572;Green_1|Green|10.3425
200,-238.0086,-72.0000,Green,1,2;Fairway_3|Fairway|10.2572;Green_1|Green|10.3425
200,-237.9895,-72.0000,Green,1,2;Fairway_3|Fairway|10.2567;Green_1|Green|10.3420
201,-237.9895,-72.0000,Green,1,2;Fairway_3|Fairway|10.2567;Green_1|Green|10.3420
201,-237.9704,-72.0000,Green,1,2;Fairway_3|Fairway|10.2562;Green_1|Green|10.3415
202,-237.9704,-72.0000,Green,1,2;Fairway_3|Fairway|10.2562;Green_1|Green|10.3415
202,-237.9512,-72.0000,Green,1,2;Fairway_3|Fairway|10.2558;Green_1|Green|10.3410
203,-237.9512,-72.0000,Green,1,2;Fairway_3|Fairway|10.2558;Green_1|Green|10.3410
203,-237.9321,-72.0000,Green,1,2;Fairway_3|Fairway|10.2553;Green_1|Green|10.3406
204,-237.9321,-72.0000,Green,1,2;Fairway_3|Fairway|10.2553;Green_1|Green|10.3406
204,-237.9130,-72.0000,Green,1,2;Fairway_3|Fairway|10.2548;Green_1|Green|10.3401
205,-237.9130,-72.0000,Green,1,2;Fairway_3|Fairway|10.2548;Green_1|Green|10.3401
205,-237.8940,-72.0000,Green,1,2;Fairway_3|Fairway|10.2543;Green_1|Green|10.3396
206,-237.8940,-72.0000,Green,1,2;Fairway_3|Fairway|10.2543;Green_1|Green|10.3396
206,-237.8749,-72.0000,Green,1,2;Fairway_3|Fairway|10.2539;Green_1|Green|10.3391
207,-237.8749,-72.0000,Green,1,2;Fairway_3|Fairway|10.2539;Green_1|Green|10.3391
207,-237.8558,-72.0000,Green,1,2;Fairway_3|Fairway|10.2534;Green_1|Green|10.3386
208,-237.8558,-72.0000,Green,1,2;Fairway_3|Fairway|10.2534;Green_1|Green|10.3386
208,-237.8367,-72.0000,Green,1,2;Fairway_3|Fairway|10.2529;Green_1|Green|10.3381
209,-237.8367,-72.0000,Green,1,2;Fairway_3|Fairway|10.2529;Green_1|Green|10.3381
209,-237.8177,-72.0000,Green,1,2;Fairway_3|Fairway|10.2524;Green_1|Green|10.3377
210,-237.8177,-72.0000,Green,1,2;Fairway_3|Fairway|10.2524;Green_1|Green|10.3377
210,-237.7986,-72.0000,Green,1,2;Fairway_3|Fairway|10.2520;Green_1|Green|10.3372
211,-237.7986,-72.0000,Green,1,2;Fairway_3|Fairway|10.2520;Green_1|Green|10.3372
211,-237.7796,-72.0000,Green,1,2;Fairway_3|Fairway|10.2515;Green_1|Green|10.3367
212,-237.7796,-72.0000,Green,1,2;Fairway_3|Fairway|10.2515;Green_1|Green|10.3367
212,-237.7606,-72.0000,Green,1,2;Fairway_3|Fairway|10.2510;Green_1|Green|10.3363
213,-237.7606,-72.0000,Green,1,2;Fairway_3|Fairway|10.2510;Green_1|Green|10.3363
213,-237.7415,-72.0000,Green,1,2;Fairway_3|Fairway|10.2505;Green_1|Green|10.3358
214,-237.7415,-72.0000,Green,1,2;Fairway_3|Fairway|10.2505;Green_1|Green|10.3358
214,-237.7225,-72.0000,Green,1,2;Fairway_3|Fairway|10.2501;Green_1|Green|10.3353
215,-237.7225,-72.0000,Green,1,2;Fairway_3|Fairway|10.2501;Green_1|Green|10.3353
215,-237.7035,-72.0000,Green,1,2;Fairway_3|Fairway|10.2496;Green_1|Green|10.3348
216,-237.7035,-72.0000,Green,1,2;Fairway_3|Fairway|10.2496;Green_1|Green|10.3348
216,-237.6845,-72.0000,Green,1,2;Fairway_3|Fairway|10.2491;Green_1|Green|10.3344
217,-237.6845,-72.0000,Green,1,2;Fairway_3|Fairway|10.2491;Green_1|Green|10.3344
217,-237.6655,-72.0000,Green,1,2;Fairway_3|Fairway|10.2486;Green_1|Green|10.3339
218,-237.6655,-72.0000,Green,1,2;Fairway_3|Fairway|10.2486;Green_1|Green|10.3339
218,-237.6465,-72.0000,Green,1,2;Fairway_3|Fairway|10.2482;Green_1|Green|10.3334
219,-237.6465,-72.0000,Green,1,2;Fairway_3|Fairway|10.2482;Green_1|Green|10.3334
219,-237.6275,-72.0000,Green,1,2;Fairway_3|Fairway|10.2477;Green_1|Green|10.3330
220,-237.6275,-72.0000,Green,1,2;Fairway_3|Fairway|10.2477;Green_1|Green|10.3330
220,-237.6086,-72.0000,Green,1,2;Fairway_3|Fairway|10.2472;Green_1|Green|10.3325
221,-237.6086,-72.0000,Green,1,2;Fairway_3|Fairway|10.2472;Green_1|Green|10.3325
221,-237.5896,-72.0000,Green,1,2;Fairway_3|Fairway|10.2468;Green_1|Green|10.3320
222,-237.5896,-72.0000,Green,1,2;Fairway_3|Fairway|10.2468;Green_1|Green|10.3320
222,-237.5707,-72.0000,Green,1,2;Fairway_3|Fairway|10.2463;Green_1|Green|10.3316
223,-237.5707,-72.0000,Green,1,2;Fairway_3|Fairway|10.2463;Green_1|Green|10.3316
223,-237.5517,-72.0000,Green,1,2;Fairway_3|Fairway|10.2458;Green_1|Green|10.3311
224,-237.5517,-72.0000,Green,1,2;Fairway_3|Fairway|10.2458;Green_1|Green|10.3311
224,-237.5328,-72.0000,Green,1,2;Fairway_3|Fairway|10.2454;Green_1|Green|10.3306
225,-237.5328,-72.0000,Green,1,2;Fairway_3|Fairway|10.2454;Green_1|Green|10.3306
225,-237.5138,-72.0000,Green,1,2;Fairway_3|Fairway|10.2449;Green_1|Green|10.3301
226,-237.5138,-72.0000,Green,1,2;Fairway_3|Fairway|10.2449;Green_1|Green|10.3301
226,-237.4949,-72.0000,Green,1,2;Fairway_3|Fairway|10.2444;Green_1|Green|10.3297
227,-237.4949,-72.0000,Green,1,2;Fairway_3|Fairway|10.2444;Green_1|Green|10.3297
227,-237.4760,-72.0000,Green,1,2;Fairway_3|Fairway|10.2439;Green_1|Green|10.3292
228,-237.4760,-72.0000,Green,1,2;Fairway_3|Fairway|10.2439;Green_1|Green|10.3292
228,-237.4571,-72.0000,Green,1,2;Fairway_3|Fairway|10.2435;Green_1|Green|10.3287
229,-237.4571,-72.0000,Green,1,2;Fairway_3|Fairway|10.2435;Green_1|Green|10.3287
229,-237.4382,-72.0000,Green,1,2;Fairway_3|Fairway|10.2430;Green_1|Green|10.3283
230,-237.4382,-72.0000,Green,1,2;Fairway_3|Fairway|10.2430;Green_1|Green|10.3283
230,-237.4193,-72.0000,Green,1,2;Fairway_3|Fairway|10.2425;Green_1|Green|10.3278
231,-237.4193,-72.0000,Green,1,2;Fairway_3|Fairway|10.2425;Green_1|Green|10.3278
231,-237.4004,-72.0000,Green,1,2;Fairway_3|Fairway|10.2421;Green_1|Green|10.3273
232,-237.4004,-72.0000,Green,1,2;Fairway_3|Fairway|10.2421;Green_1|Green|10.3273
232,-237.3815,-72.0000,Green,1,2;Fairway_3|Fairway|10.2416;Green_1|Green|10.3269
233,-237.3815,-72.0000,Green,1,2;Fairway_3|Fairway|10.2416;Green_1|Green|10.3269
233,-237.3627,-72.0000,Green,1,2;Fairway_3|Fairway|10.2411;Green_1|Green|10.3264
234,-237.3627,-72.0000,Green,1,2;Fairway_3|Fairway|10.2411;Green_1|Green|10.3264
234,-237.3438,-72.0000,Green,1,2;Fairway_3|Fairway|10.2406;Green_1|Green|10.3259
235,-237.3438,-72.0000,Green,1,2;Fairway_3|Fairway|10.2406;Green_1|Green|10.3259
235,-237.3250,-72.0000,Green,1,2;Fairway_3|Fairway|10.2402;Green_1|Green|10.3255
236,-237.3250,-72.0000,Green,1,2;Fairway_3|Fairway|10.2402;Green_1|Green|10.3255
236,-237.3061,-72.0000,Green,1,2;Fairway_3|Fairway|10.2397;Green_1|Green|10.3250
237,-237.3061,-72.0000,Green,1,2;Fairway_3|Fairway|10.2397;Green_1|Green|10.3250
237,-237.2873,-72.0000,Green,1,2;Fairway_3|Fairway|10.2392;Green_1|Green|10.3245
238,-237.2873,-72.0000,Green,1,2;Fairway_3|Fairway|10.2392;Green_1|Green|10.3245
238,-237.2685,-72.0000,Green,1,2;Fairway_3|Fairway|10.2387;Green_1|Green|10.3241
239,-237.2685,-72.0000,Green,1,2;Fairway_3|Fairway|10.2387;Green_1|Green|10.3241
239,-237.2497,-72.0000,Green,1,2;Fairway_3|Fairway|10.2383;Green_1|Green|10.3236
240,-237.2497,-72.0000,Green,1,2;Fairway_3|Fairway|10.2383;Green_1|Green|10.3236
240,-237.2309,-72.0000,Green,1,2;Fairway_3|Fairway|10.2378;Green_1|Green|10.3231
241,-237.2309,-72.0000,Green,1,2;Fairway_3|Fairway|10.2378;Green_1|Green|10.3231
241,-237.2121,-72.0000,Green,1,2;Fairway_3|Fairway|10.2374;Green_1|Green|10.3227
242,-237.2121,-72.0000,Green,1,2;Fairway_3|Fairway|10.2374;Green_1|Green|10.3227
242,-237.1933,-72.0000,Green,1,2;Fairway_3|Fairway|10.2369;Green_1|Green|10.3222
243,-237.1933,-72.0000,Green,1,2;Fairway_3|Fairway|10.2369;Green_1|Green|10.3222
243,-237.1745,-72.0000,Green,1,2;Fairway_3|Fairway|10.2365;Green_1|Green|10.3217
244,-237.1745,-72.0000,Green,1,2;Fairway_3|Fairway|10.2365;Green_1|Green|10.3217
244,-237.1557,-72.0000,Green,1,2;Fairway_3|Fairway|10.2360;Green_1|Green|10.3213
245,-237.1557,-72.0000,Green,1,2;Fairway_3|Fairway|10.2360;Green_1|Green|10.3213
245,-237.1369,-72.0000,Green,1,2;Fairway_3|Fairway|10.2356;Green_1|Green|10.3208
246,-237.1369,-72.0000,Green,1,2;Fairway_3|Fairway|10.2356;Green_1|Green|10.3208
246,-237.1181,-72.0000,Green,1,2;Fairway_3|Fairway|10.2351;Green_1|Green|10.3203
247,-237.1181,-72.0000,Green,1,2;Fairway_3|Fairway|10.2351;Green_1|Green|10.3203
247,-237.0994,-72.0000,Green,1,2;Fairway_3|Fairway|10.2347;Green_1|Green|10.3199
248,-237.0994,-72.0000,Green,1,2;Fairway_3|Fairway|10.2347;Green_1|Green|10.3199
248,-237.0806,-72.0000,Green,1,2;Fairway_3|Fairway|10.2342;Green_1|Green|10.3194
249,-237.0806,-72.0000,Green,1,2;Fairway_3|Fairway|10.2342;Green_1|Green|10.3194
249,-237.0619,-72.0000,Green,1,2;Fairway_3|Fairway|10.2338;Green_1|Green|10.3189
250,-237.0619,-72.0000,Green,1,2;Fairway_3|Fairway|10.2338;Green_1|Green|10.3189
250,-237.0432,-72.0000,Green,1,2;Fairway_3|Fairway|10.2333;Green_1|Green|10.3185
251,-237.0432,-72.0000,Green,1,2;Fairway_3|Fairway|10.2333;Green_1|Green|10.3185
251,-237.0244,-72.0000,Green,1,2;Fairway_3|Fairway|10.2329;Green_1|Green|10.3180
252,-237.0244,-72.0000,Green,1,2;Fairway_3|Fairway|10.2329;Green_1|Green|10.3180
252,-237.0057,-72.0000,Green,1,2;Fairway_3|Fairway|10.2324;Green_1|Green|10.3175
253,-237.0057,-72.0000,Green,1,2;Fairway_3|Fairway|10.2324;Green_1|Green|10.3175
253,-236.9870,-72.0000,Green,1,2;Fairway_3|Fairway|10.2320;Green_1|Green|10.3171
254,-236.9870,-72.0000,Green,1,2;Fairway_3|Fairway|10.2320;Green_1|Green|10.3171
254,-236.9683,-72.0000,Green,1,2;Fairway_3|Fairway|10.2315;Green_1|Green|10.3166
255,-236.9683,-72.0000,Green,1,2;Fairway_3|Fairway|10.2315;Green_1|Green|10.3166
255,-236.9496,-72.0000,Green,1,2;Fairway_3|Fairway|10.2311;Green_1|Green|10.3161
256,-236.9496,-72.0000,Green,1,2;Fairway_3|Fairway|10.2311;Green_1|Green|10.3161
256,-236.9309,-72.0000,Green,1,2;Fairway_3|Fairway|10.2306;Green_1|Green|10.3157
257,-236.9309,-72.0000,Green,1,2;Fairway_3|Fairway|10.2306;Green_1|Green|10.3157
257,-236.9122,-72.0000,Green,1,2;Fairway_3|Fairway|10.2302;Green_1|Green|10.3152
258,-236.9122,-72.0000,Green,1,2;Fairway_3|Fairway|10.2302;Green_1|Green|10.3152
258,-236.8936,-72.0000,Green,1,2;Fairway_3|Fairway|10.2298;Green_1|Green|10.3147
259,-236.8936,-72.0000,Green,1,2;Fairway_3|Fairway|10.2298;Green_1|Green|10.3147
259,-236.8749,-72.0000,Green,1,2;Fairway_3|Fairway|10.2293;Green_1|Green|10.3143
260,-236.8749,-72.0000,Green,1,2;Fairway_3|Fairway|10.2293;Green_1|Green|10.3143
260,-236.8562,-72.0000,Green,1,2;Fairway_3|Fairway|10.2289;Green_1|Green|10.3138
261,-236.8562,-72.0000,Green,1,2;Fairway_3|Fairway|10.2289;Green_1|Green|10.3138
261,-236.8376,-72.0000,Green,1,2;Fairway_3|Fairway|10.2284;Green_1|Green|10.3133
262,-236.8376,-72.0000,Green,1,2;Fairway_3|Fairway|10.2284;Green_1|Green|10.3133
262,-236.8190,-72.0000,Green,1,2;Fairway_3|Fairway|10.2280;Green_1|Green|10.3129
263,-236.8190,-72.0000,Green,1,2;Fairway_3|Fairway|10.2280;Green_1|Green|10.3129
263,-236.8003,-72.0000,Green,1,2;Fairway_3|Fairway|10.2275;Green_1|Green|10.3124
264,-236.8003,-72.0000,Green,1,2;Fairway_3|Fairway|10.2275;Green_1|Green|10.3124
264,-236.7817,-72.0000,Green,1,2;Fairway_3|Fairway|10.2271;Green_1|Green|10.3120
265,-236.7817,-72.0000,Green,1,2;Fairway_3|Fairway|10.2271;Green_1|Green|10.3120
265,-236.7631,-72.0000,Green,1,2;Fairway_3|Fairway|10.2266;Green_1|Green|10.3115
266,-236.7631,-72.0000,Green,1,2;Fairway_3|Fairway|10.2266;Green_1|Green|10.3115
266,-236.7445,-72.0000,Green,1,2;Fairway_3|Fairway|10.2262;Green_1|Green|10.3110
267,-236.7445,-72.0000,Green,1,2;Fairway_3|Fairway|10.2262;Green_1|Green|10.3110
267,-236.7259,-72.0000,Green,1,2;Fairway_3|Fairway|10.2257;Green_1|Green|10.3106
268,-236.7259,-72.0000,Green,1,2;Fairway_3|Fairway|10.2257;Green_1|Green|10.3106
268,-236.7073,-72.0000,Green,1,2;Fairway_3|Fairway|10.2253;Green_1|Green|10.3101
269,-236.7073,-72.0000,Green,1,2;Fairway_3|Fairway|10.2253;Green_1|Green|10.3101
269,-236.6887,-72.0000,Green,1,2;Fairway_3|Fairway|10.2248;Green_1|Green|10.3097
270,-236.6887,-72.0000,Green,1,2;Fairway_3|Fairway|10.2248;Green_1|Green|10.3097
270,-236.6701,-72.0000,Green,1,2;Fairway_3|Fairway|10.2244;Green_1|Green|10.3092
271,-236.6701,-72.0000,Green,1,2;Fairway_3|Fairway|10.2244;Green_1|Green|10.3092
