frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
295,1.2289,16.894,15.292,23.425,-2.627,10.330,4.961,Fairway,airborne,-0.001,0
296,1.2330,16.826,15.281,23.399,-2.666,10.329,4.952,Fairway,airborne,-0.001,0
297,1.2372,16.758,15.269,23.372,-2.705,10.327,4.942,Fairway,airborne,-0.001,0
298,1.2414,16.690,15.258,23.346,-2.744,10.326,4.932,Fairway,airborne,-0.001,0
299,1.2455,16.623,15.246,23.319,-2.783,10.324,4.922,Fairway,airborne,-0.001,0
300,1.2497,16.555,15.235,23.293,-2.822,10.323,4.912,Fairway,airborne,-0.001,0
301,1.2539,16.488,15.223,23.266,-2.861,10.321,4.902,Fairway,airborne,-0.001,0
302,1.2580,16.420,15.211,23.240,-2.900,10.320,4.891,Fairway,airborne,-0.001,0
303,1.2622,16.353,15.199,23.214,-2.939,10.319,4.880,Fairway,airborne,-0.001,0
304,1.2664,16.285,15.187,23.187,-2.978,10.317,4.869,Fairway,airborne,-0.001,0
305,1.2705,16.218,15.174,23.161,-3.017,10.316,4.858,Fairway,airborne,-0.001,0
306,1.2747,16.151,15.161,23.135,-3.056,10.314,4.847,Fairway,airborne,-0.001,0
307,1.2789,16.083,15.149,23.108,-3.094,10.313,4.836,Fairway,airborne,-0.001,0
308,1.2830,16.016,15.136,23.082,-3.133,10.311,4.824,Fairway,airborne,-0.001,0
309,1.2872,15.949,15.122,23.056,-3.172,10.310,4.813,Fairway,airborne,-0.001,0
310,1.2914,15.882,15.109,23.029,-3.211,10.308,4.801,Fairway,airborne,-0.001,0
311,1.2955,15.815,15.096,23.003,-3.249,10.307,4.789,Fairway,airborne,-0.001,0
312,1.2997,15.748,15.082,22.977,-3.288,10.306,4.777,Fairway,airborne,-0.001,0
313,1.3038,15.681,15.068,22.951,-3.327,10.304,4.764,Fairway,airborne,-0.001,0
314,1.3080,15.614,15.054,22.925,-3.366,10.303,4.752,Fairway,airborne,-0.001,0
315,1.3122,15.547,15.040,22.898,-3.404,10.301,4.739,Fairway,airborne,-0.001,0
316,1.3163,15.480,15.026,22.872,-3.443,10.300,4.726,Fairway,airborne,-0.001,0
317,1.3205,15.413,15.012,22.846,-3.481,10.298,4.713,Fairway,airborne,-0.001,0
318,1.3247,15.346,14.997,22.820,-3.520,10.297,4.700,Fairway,airborne,-0.001,0
319,1.3288,15.279,14.982,22.794,-3.558,10.296,4.687,Fairway,airborne,-0.001,0
320,1.3330,15.213,14.967,22.768,-3.597,10.294,4.673,Fairway,airborne,-0.001,0
321,1.3372,15.146,14.952,22.742,-3.635,10.293,4.659,Fairway,airborne,-0.001,0
322,1.3413,15.079,14.937,22.716,-3.674,10.292,4.646,Fairway,airborne,-0.001,0
323,1.3455,15.013,14.922,22.689,-3.712,10.290,4.632,Fairway,airborne,-0.001,0
324,1.3497,14.946,14.906,22.663,-3.751,10.289,4.617,Fairway,airborne,-0.001,0
325,1.3538,14.880,14.891,22.637,-3.789,10.288,4.603,Fairway,airborne,-0.001,0
326,1.3580,14.813,14.875,22.611,-3.827,10.286,4.589,Fairway,airborne,-0.001,0
327,1.3622,14.747,14.859,22.585,-3.866,10.285,4.574,Fairway,airborne,-0.001,0
328,1.3663,14.680,14.843,22.559,-3.904,10.283,4.559,Fairway,airborne,-0.001,0
329,1.3705,14.614,14.826,22.534,-3.942,10.282,4.544,Fairway,airborne,-0.001,0
330,1.3747,14.548,14.810,22.508,-3.981,10.281,4.529,Fairway,airborne,-0.001,0
331,1.3788,14.482,14.793,22.482,-4.019,10.279,4.514,Fairway,airborne,-0.001,0
332,1.3830,14.415,14.776,22.456,-4.057,10.278,4.498,Fairway,airborne,-0.001,0
333,1.3872,14.349,14.759,22.430,-4.095,10.277,4.483,Fairway,airborne,-0.001,0
334,1.3913,14.283,14.742,22.404,-4.133,10.275,4.467,Fairway,airborne,-0.001,0
335,1.3955,14.217,14.725,22.378,-4.172,10.274,4.451,Fairway,airborne,-0.001,0
336,1.3997,14.151,14.707,22.352,-4.210,10.272,4.435,Fairway,airborne,-0.001,0
337,1.4038,14.085,14.690,22.327,-4.248,10.271,4.419,Fairway,airborne,-0.001,0
338,1.4080,14.019,14.672,22.301,-4.286,10.269,4.403,Fairway,airborne,-0.001,0
339,1.4122,13.953,14.654,22.275,-4.324,10.268,4.386,Fairway,airborne,-0.001,0
340,1.4163,13.887,14.636,22.249,-4.362,10.267,4.369,Fairway,airborne,-0.001,0
341,1.4205,13.822,14.618,22.223,-4.400,10.265,4.352,Fairway,airborne,-0.001,0
342,1.4247,13.756,14.599,22.198,-4.438,10.264,4.335,Fairway,airborne,-0.001,0
343,1.4288,13.690,14.581,22.172,-4.476,10.263,4.318,Fairway,airborne,-0.001,0
344,1.4330,13.624,14.562,22.146,-4.514,10.261,4.301,Fairway,airborne,-0.001,0
345,1.4371,13.559,14.543,22.121,-4.552,10.260,4.283,Fairway,airborne,-0.001,0
346,1.4413,13.493,14.524,22.095,-4.590,10.259,4.265,Fairway,airborne,-0.001,0
347,1.4455,13.428,14.505,22.069,-4.627,10.257,4.248,Fairway,airborne,-0.001,0
348,1.4496,13.362,14.486,22.044,-4.665,10.256,4.229,Fairway,airborne,-0.001,0
349,1.4538,13.297,14.466,22.018,-4.703,10.255,4.211,Fairway,airborne,-0.001,0
350,1.4580,13.231,14.446,21.993,-4.741,10.254,4.193,Fairway,airborne,-0.001,0
351,1.4621,13.166,14.427,21.967,-4.779,10.252,4.174,Fairway,airborne,-0.001,0
352,1.4663,13.101,14.407,21.941,-4.816,10.251,4.156,Fairway,airborne,-0.001,0
353,1.4705,13.035,14.386,21.916,-4.854,10.250,4.137,Fairway,airborne,-0.001,0
354,1.4746,12.970,14.366,21.890,-4.892,10.248,4.118,Fairway,airborne,-0.001,0
355,1.4788,12.905,14.346,21.865,-4.929,10.247,4.099,Fairway,airborne,-0.001,0
356,1.4830,12.840,14.325,21.839,-4.967,10.246,4.079,Fairway,airborne,-0.001,0
357,1.4871,12.775,14.304,21.814,-5.005,10.245,4.060,Fairway,airborne,-0.001,0
358,1.4913,12.709,14.283,21.788,-5.042,10.243,4.040,Fairway,airborne,-0.001,0
359,1.4955,12.644,14.262,21.763,-5.080,10.242,4.020,Fairway,airborne,-0.001,0
360,1.4996,12.579,14.241,21.737,-5.117,10.241,4.000,Fairway,airborne,-0.001,0
361,1.5038,12.514,14.220,21.712,-5.155,10.239,3.980,Fairway,airborne,-0.001,0
362,1.5080,12.450,14.198,21.687,-5.192,10.238,3.960,Fairway,airborne,-0.001,0
363,1.5121,12.385,14.176,21.661,-5.230,10.237,3.940,Fairway,airborne,-0.001,0
364,1.5163,12.320,14.155,21.636,-5.267,10.236,3.919,Fairway,airborne,-0.001,0
365,1.5205,12.255,14.133,21.611,-5.305,10.234,3.898,Fairway,airborne,-0.001,0
366,1.5246,12.190,14.110,21.585,-5.342,10.233,3.877,Fairway,airborne,-0.001,0
367,1.5288,12.126,14.088,21.560,-5.379,10.232,3.856,Fairway,airborne,-0.001,0
368,1.5330,12.061,14.066,21.535,-5.417,10.230,3.835,Fairway,airborne,-0.001,0
369,1.5371,11.996,14.043,21.509,-5.454,10.229,3.814,Fairway,airborne,-0.001,0
370,1.5413,11.932,14.020,21.484,-5.491,10.228,3.792,Fairway,airborne,-0.001,0
371,1.5455,11.867,13.997,21.459,-5.528,10.227,3.771,Fairway,airborne,-0.001,0
372,1.5496,11.803,13.974,21.434,-5.566,10.225,3.749,Fairway,airborne,-0.001,0
373,1.5538,11.738,13.951,21.408,-5.603,10.224,3.727,Fairway,airborne,-0.001,0
374,1.5580,11.674,13.927,21.383,-5.640,10.223,3.705,Fairway,airborne,-0.001,0
375,1.5621,11.609,13.904,21.358,-5.677,10.221,3.683,Fairway,airborne,-0.001,0
376,1.5663,11.545,13.880,21.333,-5.714,10.220,3.660,Fairway,airborne,-0.001,0
377,1.5705,11.481,13.856,21.308,-5.752,10.219,3.637,Fairway,airborne,-0.001,0
378,1.5746,11.417,13.832,21.283,-5.789,10.218,3.615,Fairway,airborne,-0.001,0
379,1.5788,11.352,13.808,21.257,-5.826,10.216,3.592,Fairway,airborne,-0.001,0
380,1.5829,11.288,13.784,21.232,-5.863,10.215,3.569,Fairway,airborne,-0.001,0
381,1.5871,11.224,13.759,21.207,-5.900,10.214,3.546,Fairway,airborne,-0.001,0
382,1.5913,11.160,13.735,21.182,-5.937,10.212,3.522,Fairway,airborne,-0.001,0
383,1.5954,11.096,13.710,21.157,-5.974,10.211,3.499,Fairway,airborne,-0.001,0
384,1.5996,11.032,13.685,21.132,-6.011,10.210,3.475,Fairway,airborne,-0.001,0
385,1.6038,10.968,13.660,21.107,-6.048,10.209,3.451,Fairway,airborne,-0.001,0
386,1.6079,10.904,13.634,21.082,-6.084,10.208,3.427,Fairway,airborne,-0.001,0
387,1.6121,10.840,13.609,21.057,-6.121,10.206,3.403,Fairway,airborne,-0.001,0
388,1.6163,10.776,13.584,21.032,-6.158,10.205,3.378,Fairway,airborne,-0.001,0
389,1.6204,10.713,13.558,21.007,-6.195,10.204,3.354,Fairway,airborne,-0.001,0
390,1.6246,10.649,13.532,20.982,-6.232,10.202,3.329,Fairway,airborne,-0.001,0
391,1.6288,10.585,13.506,20.957,-6.268,10.201,3.305,Fairway,airborne,-0.001,0
392,1.6329,10.522,13.480,20.932,-6.305,10.200,3.280,Fairway,airborne,-0.001,0
393,1.6371,10.458,13.453,20.908,-6.342,10.199,3.255,Fairway,airborne,-0.001,0
394,1.6413,10.394,13.427,20.883,-6.379,10.198,3.229,Fairway,airborne,-0.001,0
395,1.6454,10.331,13.400,20.858,-6.415,10.196,3.204,Fairway,airborne,-0.001,0
396,1.6496,10.267,13.373,20.833,-6.452,10.195,3.178,Fairway,airborne,-0.001,0
397,1.6538,10.204,13.346,20.808,-6.488,10.194,3.152,Fairway,airborne,-0.001,0
398,1.6579,10.140,13.319,20.783,-6.525,10.193,3.126,Fairway,airborne,-0.001,0
399,1.6621,10.077,13.292,20.759,-6.562,10.192,3.100,Fairway,airborne,-0.001,0
400,1.6663,10.014,13.265,20.734,-6.598,10.191,3.074,Fairway,airborne,-0.001,0
401,1.6704,9.950,13.237,20.709,-6.635,10.190,3.048,Fairway,airborne,-0.001,0
402,1.6746,9.887,13.209,20.684,-6.671,10.188,3.021,Fairway,airborne,-0.001,0
403,1.6788,9.824,13.182,20.660,-6.708,10.187,2.994,Fairway,airborne,-0.001,0
404,1.6829,9.761,13.154,20.635,-6.744,10.186,2.967,Fairway,airborne,-0.001,0
405,1.6871,9.698,13.125,20.610,-6.780,10.185,2.940,Fairway,airborne,-0.001,0
406,1.6913,9.635,13.097,20.585,-6.817,10.184,2.913,Fairway,airborne,-0.001,0
407,1.6954,9.572,13.069,20.561,-6.853,10.183,2.886,Fairway,airborne,-0.001,0
408,1.6996,9.509,13.040,20.536,-6.889,10.182,2.858,Fairway,airborne,-0.001,0
409,1.7038,9.446,13.011,20.512,-6.926,10.180,2.831,Fairway,airborne,-0.001,0
410,1.7079,9.383,12.982,20.487,-6.962,10.179,2.803,Fairway,airborne,-0.001,0
411,1.7121,9.320,12.953,20.462,-6.998,10.178,2.775,Fairway,airborne,-0.001,0
412,1.7162,9.257,12.924,20.438,-7.034,10.177,2.747,Fairway,airborne,-0.001,0
413,1.7204,9.194,12.895,20.413,-7.071,10.176,2.719,Fairway,airborne,-0.001,0
414,1.7246,9.132,12.865,20.389,-7.107,10.175,2.690,Fairway,airborne,-0.001,0
415,1.7287,9.069,12.835,20.364,-7.143,10.174,2.662,Fairway,airborne,-0.001,0
416,1.7329,9.006,12.806,20.340,-7.179,10.173,2.633,Fairway,airborne,-0.001,0
417,1.7371,8.944,12.776,20.315,-7.215,10.171,2.604,Fairway,airborne,-0.001,0
418,1.7412,8.881,12.746,20.291,-7.251,10.170,2.575,Fairway,airborne,-0.001,0
419,1.7454,8.818,12.715,20.266,-7.287,10.169,2.546,Fairway,airborne,-0.001,0
420,1.7496,8.756,12.685,20.242,-7.323,10.168,2.517,Fairway,airborne,-0.001,0
421,1.7537,8.693,12.654,20.217,-7.359,10.167,2.487,Fairway,airborne,-0.001,0
422,1.7579,8.631,12.624,20.193,-7.395,10.166,2.458,Fairway,airborne,-0.001,0
423,1.7621,8.569,12.593,20.168,-7.431,10.164,2.428,Fairway,airborne,-0.001,0
424,1.7662,8.506,12.562,20.144,-7.467,10.163,2.399,Fairway,airborne,-0.001,0
425,1.7704,8.444,12.530,20.120,-7.503,10.162,2.369,Fairway,airborne,-0.001,0
426,1.7746,8.382,12.499,20.095,-7.539,10.160,2.339,Fairway,airborne,-0.001,0
427,1.7787,8.320,12.468,20.071,-7.574,10.159,2.308,Fairway,airborne,-0.001,0
428,1.7829,8.257,12.436,20.047,-7.610,10.158,2.278,Fairway,airborne,-0.001,0
429,1.7871,8.195,12.404,20.022,-7.646,10.157,2.248,Fairway,airborne,-0.001,0
430,1.7912,8.133,12.372,19.998,-7.682,10.155,2.217,Fairway,airborne,-0.001,0
431,1.7954,8.071,12.340,19.974,-7.717,10.154,2.186,Fairway,airborne,-0.001,0
432,1.7996,8.009,12.308,19.949,-7.753,10.153,2.155,Fairway,airborne,-0.001,0
433,1.8037,7.947,12.276,19.925,-7.789,10.152,2.124,Fairway,airborne,-0.001,0
434,1.8079,7.885,12.243,19.901,-7.824,10.151,2.093,Fairway,airborne,-0.001,0
435,1.8121,7.823,12.210,19.877,-7.860,10.149,2.061,Fairway,airborne,-0.001,0
436,1.8162,7.762,12.178,19.853,-7.896,10.148,2.029,Fairway,airborne,-0.001,0
437,1.8204,7.700,12.145,19.828,-7.931,10.147,1.998,Fairway,airborne,-0.001,0
438,1.8246,7.638,12.112,19.804,-7.967,10.146,1.966,Fairway,airborne,-0.001,0
439,1.8287,7.576,12.078,19.780,-8.002,10.145,1.934,Fairway,airborne,-0.001,0
440,1.8329,7.515,12.045,19.756,-8.038,10.144,1.901,Fairway,airborne,-0.001,0
441,1.8371,7.453,12.011,19.732,-8.073,10.143,1.869,Fairway,airborne,-0.001,0
442,1.8412,7.391,11.978,19.708,-8.108,10.141,1.836,Fairway,airborne,-0.001,0
443,1.8454,7.330,11.944,19.684,-8.144,10.140,1.804,Fairway,airborne,-0.001,0
444,1.8495,7.268,11.910,19.660,-8.179,10.139,1.771,Fairway,airborne,-0.001,0
445,1.8537,7.207,11.876,19.636,-8.214,10.138,1.738,Fairway,airborne,-0.001,0
446,1.8579,7.146,11.841,19.612,-8.250,10.137,1.705,Fairway,airborne,-0.001,0
447,1.8620,7.084,11.807,19.588,-8.285,10.136,1.671,Fairway,airborne,-0.001,0
448,1.8662,7.023,11.772,19.564,-8.320,10.135,1.638,Fairway,airborne,-0.001,0
449,1.8704,6.961,11.738,19.540,-8.355,10.133,1.604,Fairway,airborne,-0.001,0
450,1.8745,6.900,11.703,19.516,-8.391,10.132,1.571,Fairway,airborne,-0.001,0
451,1.8787,6.839,11.668,19.492,-8.426,10.131,1.537,Fairway,airborne,-0.001,0
452,1.8829,6.778,11.633,19.468,-8.461,10.130,1.503,Fairway,airborne,-0.001,0
453,1.8870,6.717,11.597,19.444,-8.496,10.129,1.469,Fairway,airborne,-0.001,0
454,1.8912,6.656,11.562,19.420,-8.531,10.128,1.434,Fairway,airborne,-0.001,0
455,1.8954,6.595,11.526,19.396,-8.566,10.127,1.400,Fairway,airborne,-0.001,0
456,1.8995,6.534,11.491,19.372,-8.601,10.125,1.365,Fairway,airborne,-0.001,0
457,1.9037,6.473,11.455,19.348,-8.636,10.124,1.330,Fairway,airborne,-0.001,0
458,1.9079,6.412,11.419,19.324,-8.671,10.124,1.295,Fairway,airborne,-0.001,0
459,1.9120,6.351,11.382,19.301,-8.706,10.123,1.260,Fairway,airborne,-0.001,0
460,1.9162,6.290,11.346,19.277,-8.741,10.122,1.224,Fairway,airborne,-0.001,0
461,1.9204,6.229,11.310,19.253,-8.776,10.121,1.189,Fairway,airborne,-0.001,0
462,1.9245,6.168,11.273,19.229,-8.811,10.120,1.153,Fairway,airborne,-0.001,0
463,1.9287,6.108,11.236,19.206,-8.845,10.119,1.118,Fairway,airborne,-0.001,0
464,1.9329,6.047,11.199,19.182,-8.880,10.117,1.082,Fairway,airborne,-0.001,0
465,1.9370,5.986,11.162,19.158,-8.915,10.116,1.046,Fairway,airborne,-0.001,0
466,1.9412,5.926,11.125,19.134,-8.950,10.115,1.010,Fairway,airborne,-0.001,0
467,1.9454,5.865,11.088,19.111,-8.984,10.114,0.973,Fairway,airborne,-0.001,0
468,1.9495,5.805,11.050,19.087,-9.019,10.113,0.937,Fairway,airborne,-0.001,0
469,1.9537,5.744,11.013,19.063,-9.053,10.112,0.900,Fairway,airborne,-0.001,0
470,1.9579,5.684,10.975,19.040,-9.088,10.111,0.864,Fairway,airborne,-0.001,0
471,1.9620,5.623,10.937,19.016,-9.123,10.110,0.827,Fairway,airborne,-0.001,0
472,1.9662,5.563,10.899,18.992,-9.157,10.109,0.790,Fairway,airborne,-0.001,0
473,1.9704,5.503,10.861,18.969,-9.192,10.107,0.753,Fairway,airborne,-0.001,0
474,1.9745,5.443,10.822,18.945,-9.226,10.106,0.716,Fairway,airborne,-0.001,0
475,1.9787,5.382,10.784,18.922,-9.261,10.105,0.679,Fairway,airborne,-0.001,0
476,1.9828,5.322,10.745,18.898,-9.295,10.104,0.641,Fairway,airborne,-0.001,0
477,1.9870,5.262,10.706,18.875,-9.329,10.103,0.604,Fairway,airborne,-0.001,0
478,1.9912,5.202,10.667,18.851,-9.364,10.101,0.566,Fairway,airborne,-0.001,0
479,1.9953,5.142,10.628,18.828,-9.398,10.100,0.528,Fairway,airborne,-0.001,0
480,1.9995,5.082,10.589,18.804,-9.432,10.099,0.490,Fairway,airborne,-0.001,0
481,2.0037,5.022,10.550,18.781,-9.467,10.098,0.452,Fairway,airborne,-0.001,0
482,2.0078,4.962,10.510,18.757,-9.501,10.097,0.413,Fairway,airborne,-0.001,0
483,2.0120,4.902,10.471,18.734,-9.535,10.095,0.375,Fairway,airborne,-0.001,0
484,2.0162,4.842,10.431,18.710,-9.569,10.094,0.337,Fairway,airborne,-0.001,0
485,2.0203,4.782,10.391,18.687,-9.604,10.093,0.298,Fairway,airborne,-0.001,0
486,2.0245,4.723,10.351,18.664,-9.638,10.092,0.259,Fairway,airborne,-0.001,0
487,2.0287,4.663,10.311,18.640,-9.672,10.091,0.220,Fairway,airborne,-0.001,0
488,2.0328,4.603,10.270,18.617,-9.706,10.090,0.181,Fairway,airborne,-0.001,0
489,2.0370,4.544,10.230,18.594,-9.740,10.088,0.141,Fairway,airborne,-0.001,0
490,2.0412,4.484,10.189,18.570,-9.774,10.087,0.102,Fairway,airborne,-0.001,0
491,2.0453,4.425,10.148,18.547,-9.808,10.086,0.062,Fairway,airborne,-0.001,0
492,2.0495,4.365,10.107,18.524,-9.842,10.086,0.022,Fairway,airborne,-0.001,0
493,2.0518,4.332,10.085,18.511,-9.860,10.085,0.000,Fairway,roll,0.000,0
494,2.0560,4.305,10.105,18.500,4.888,10.085,0.020,Fairway,roll,0.000,0
495,2.0601,4.279,10.125,18.490,4.845,10.084,0.041,Fairway,roll,0.000,0
496,2.0643,4.252,10.145,18.479,4.803,10.084,0.062,Fairway,roll,0.000,0
497,2.0685,4.225,10.165,18.469,4.760,10.083,0.082,Fairway,roll,0.000,0
498,2.0726,4.198,10.185,18.459,4.718,10.083,0.102,Fairway,roll,0.000,0
499,2.0768,4.172,10.205,18.448,4.675,10.082,0.122,Fairway,roll,-0.001,0
500,2.0809,4.145,10.224,18.438,4.633,10.082,0.142,Fairway,roll,0.000,0
501,2.0851,4.118,10.243,18.427,4.591,10.081,0.162,Fairway,roll,-0.001,0
502,2.0893,4.092,10.262,18.417,4.548,10.081,0.181,Fairway,roll,-0.001,0
503,2.0934,4.065,10.281,18.406,4.506,10.080,0.201,Fairway,roll,0.000,0
504,2.0976,4.038,10.300,18.396,4.464,10.080,0.220,Fairway,roll,-0.001,0
505,2.1018,4.012,10.318,18.386,4.421,10.079,0.239,Fairway,roll,-0.001,0
506,2.1059,3.985,10.337,18.375,4.379,10.079,0.258,Fairway,roll,0.000,0
507,2.1101,3.958,10.355,18.365,4.337,10.078,0.277,Fairway,roll,-0.001,0
508,2.1143,3.932,10.373,18.354,4.295,10.078,0.295,Fairway,roll,0.000,0
509,2.1184,3.905,10.391,18.344,4.252,10.077,0.313,Fairway,roll,0.000,0
510,2.1226,3.879,10.408,18.333,4.210,10.077,0.331,Fairway,roll,-0.001,0
511,2.1268,3.852,10.426,18.323,4.168,10.076,0.349,Fairway,roll,0.000,0
512,2.1309,3.825,10.443,18.313,4.126,10.076,0.367,Fairway,roll,-0.001,0
513,2.1351,3.799,10.460,18.302,4.083,10.075,0.384,Fairway,roll,0.000,0
514,2.1393,3.772,10.477,18.292,4.039,10.075,0.402,Fairway,roll,-0.001,0
515,2.1434,3.746,10.494,18.281,3.996,10.074,0.419,Fairway,roll,-0.001,0
516,2.1476,3.719,10.510,18.271,3.953,10.074,0.436,Fairway,roll,0.000,0
517,2.1518,3.693,10.526,18.261,3.909,10.073,0.453,Fairway,roll,-0.001,0
518,2.1559,3.666,10.543,18.250,3.866,10.073,0.470,Fairway,roll,-0.001,0
519,2.1601,3.640,10.559,18.240,3.823,10.072,0.487,Fairway,roll,-0.001,0
520,2.1643,3.613,10.574,18.230,3.780,10.071,0.503,Fairway,roll,0.000,0
521,2.1684,3.587,10.590,18.219,3.737,10.071,0.519,Fairway,roll,0.000,0
522,2.1726,3.560,10.606,18.209,3.694,10.071,0.535,Fairway,roll,-0.001,0
523,2.1768,3.534,10.621,18.199,3.651,10.070,0.551,Fairway,roll,0.000,0
524,2.1809,3.507,10.636,18.188,3.608,10.070,0.566,Fairway,roll,-0.001,0
525,2.1851,3.481,10.651,18.178,3.565,10.069,0.582,Fairway,roll,-0.001,0
526,2.1893,3.455,10.666,18.168,3.522,10.069,0.597,Fairway,roll,0.000,0
527,2.1934,3.428,10.680,18.157,3.479,10.068,0.612,Fairway,roll,-0.001,0
528,2.1976,3.402,10.695,18.147,3.436,10.068,0.627,Fairway,roll,0.000,0
529,2.2018,3.376,10.709,18.137,3.393,10.067,0.642,Fairway,roll,-0.001,0
530,2.2059,3.349,10.723,18.126,3.351,10.066,0.657,Fairway,roll,-0.001,0
531,2.2101,3.323,10.737,18.116,3.308,10.066,0.671,Fairway,roll,0.000,0
532,2.2142,3.297,10.750,18.106,3.265,10.065,0.685,Fairway,roll,-0.001,0
533,2.2184,3.270,10.764,18.096,3.223,10.065,0.699,Fairway,roll,0.000,0
534,2.2226,3.244,10.777,18.085,3.180,10.064,0.713,Fairway,roll,-0.001,0
535,2.2267,3.218,10.790,18.075,3.137,10.064,0.726,Fairway,roll,0.000,0
536,2.2309,3.192,10.803,18.065,3.095,10.064,0.740,Fairway,roll,-0.001,0
537,2.2351,3.165,10.816,18.054,3.052,10.063,0.753,Fairway,roll,-0.001,0
538,2.2392,3.139,10.829,18.044,3.010,10.062,0.766,Fairway,roll,0.000,0
539,2.2434,3.113,10.841,18.034,2.967,10.062,0.779,Fairway,roll,-0.001,0
540,2.2476,3.087,10.854,18.024,2.925,10.061,0.792,Fairway,roll,0.000,0
541,2.2517,3.061,10.866,18.014,2.883,10.061,0.805,Fairway,roll,-0.001,0
542,2.2559,3.035,10.878,18.003,2.840,10.060,0.817,Fairway,roll,0.000,0
543,2.2601,3.008,10.889,17.993,2.798,10.060,0.830,Fairway,roll,-0.001,0
544,2.2642,2.982,10.901,17.983,2.756,10.059,0.842,Fairway,roll,-0.001,0
545,2.2684,2.956,10.912,17.973,2.713,10.059,0.853,Fairway,roll,0.000,0
546,2.2726,2.930,10.923,17.962,2.671,10.059,0.865,Fairway,roll,0.000,0
547,2.2767,2.904,10.934,17.952,2.629,10.058,0.876,Fairway,roll,0.000,0
548,2.2809,2.878,10.945,17.942,2.587,10.058,0.888,Fairway,roll,0.000,0
549,2.2851,2.852,10.956,17.932,2.545,10.057,0.899,Fairway,roll,0.000,0
550,2.2892,2.826,10.966,17.922,2.502,10.057,0.909,Fairway,roll,0.000,0
551,2.2934,2.800,10.977,17.911,2.460,10.057,0.920,Fairway,roll,0.000,0
552,2.2976,2.774,10.987,17.901,2.418,10.056,0.931,Fairway,roll,-0.001,0
553,2.3017,2.748,10.997,17.891,2.376,10.055,0.941,Fairway,roll,-0.001,0
554,2.3059,2.722,11.007,17.881,2.334,10.055,0.952,Fairway,roll,0.000,0
555,2.3101,2.696,11.016,17.871,2.292,10.054,0.962,Fairway,roll,-0.001,0
556,2.3142,2.670,11.026,17.861,2.250,10.054,0.972,Fairway,roll,0.000,0
557,2.3184,2.644,11.035,17.850,2.208,10.053,0.982,Fairway,roll,-0.001,0
558,2.3226,2.618,11.044,17.840,2.166,10.053,0.991,Fairway,roll,0.000,0
559,2.3267,2.592,11.053,17.830,2.125,10.052,1.001,Fairway,roll,-0.001,0
560,2.3309,2.566,11.062,17.820,2.083,10.052,1.010,Fairway,roll,0.000,0
561,2.3351,2.540,11.070,17.810,2.041,10.051,1.019,Fairway,roll,-0.001,0
562,2.3392,2.514,11.079,17.800,1.999,10.051,1.028,Fairway,roll,0.000,0
563,2.3434,2.489,11.087,17.790,1.957,10.050,1.037,Fairway,roll,-0.001,0
564,2.3475,2.463,11.095,17.780,1.915,10.050,1.045,Fairway,roll,-0.001,0
565,2.3517,2.437,11.103,17.769,1.874,10.049,1.054,Fairway,roll,0.000,0
566,2.3559,2.411,11.111,17.759,1.832,10.049,1.062,Fairway,roll,-0.001,0
567,2.3600,2.385,11.118,17.749,1.790,10.048,1.070,Fairway,roll,0.000,0
568,2.3642,2.359,11.126,17.739,1.749,10.048,1.078,Fairway,roll,-0.001,0
569,2.3684,2.334,11.133,17.729,1.707,10.047,1.086,Fairway,roll,0.000,0
570,2.3725,2.308,11.140,17.719,1.665,10.047,1.093,Fairway,roll,-0.001,0
571,2.3767,2.282,11.147,17.709,1.624,10.046,1.100,Fairway,roll,0.000,0
572,2.3809,2.256,11.153,17.699,1.582,10.046,1.108,Fairway,roll,-0.001,0
573,2.3850,2.231,11.160,17.689,1.541,10.045,1.115,Fairway,roll,0.000,0
574,2.3892,2.205,11.166,17.679,1.499,10.045,1.122,Fairway,roll,-0.001,0
575,2.3934,2.179,11.172,17.669,1.458,10.044,1.128,Fairway,roll,0.000,0
576,2.3975,2.153,11.178,17.659,1.416,10.044,1.135,Fairway,roll,-0.001,0
577,2.4017,2.128,11.184,17.648,1.375,10.043,1.141,Fairway,roll,0.000,0
578,2.4059,2.102,11.190,17.638,1.333,10.043,1.147,Fairway,roll,-0.001,0
579,2.4100,2.076,11.195,17.628,1.292,10.042,1.153,Fairway,roll,0.000,0
580,2.4142,2.051,11.201,17.618,1.250,10.042,1.159,Fairway,roll,-0.001,0
581,2.4184,2.025,11.206,17.608,1.209,10.041,1.165,Fairway,roll,-0.001,0
582,2.4225,1.999,11.211,17.598,1.167,10.041,1.170,Fairway,roll,0.000,0
583,2.4267,1.974,11.215,17.588,1.126,10.040,1.175,Fairway,roll,-0.001,0
584,2.4309,1.948,11.220,17.578,1.085,10.040,1.180,Fairway,roll,0.000,0
585,2.4350,1.923,11.224,17.568,1.043,10.039,1.185,Fairway,roll,-0.001,0
586,2.4392,1.897,11.229,17.558,1.002,10.039,1.190,Fairway,roll,0.000,0
587,2.4434,1.871,11.233,17.548,0.961,10.038,1.195,Fairway,roll,-0.001,0
588,2.4475,1.846,11.237,17.538,0.920,10.037,1.199,Fairway,roll,0.000,0
589,2.4517,1.820,11.240,17.528,0.878,10.037,1.203,Fairway,roll,-0.001,0
