frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
1959,roll,Fairway,76.5675,10.3020,27.8696,10.2806,10.2806
1960,roll,Fairway,76.5671,10.3020,27.8695,10.2806,10.2806
1961,roll,Fairway,76.5666,10.3020,27.8694,10.2806,10.2806
1962,roll,Fairway,76.5661,10.3020,27.8693,10.2806,10.2806
1963,roll,Fairway,76.5656,10.3020,27.8693,10.2807,10.2807
1964,roll,Fairway,76.5652,10.3020,27.8692,10.2807,10.2807
1965,roll,Fairway,76.5647,10.3020,27.8691,10.2807,10.2807
1966,roll,Fairway,76.5642,10.3020,27.8690,10.2807,10.2807
1967,roll,Fairway,76.5637,10.3020,27.8689,10.2807,10.2807
1968,roll,Fairway,76.5633,10.3020,27.8688,10.2807,10.2807
1969,roll,Fairway,76.5628,10.3020,27.8687,10.2807,10.2807
1970,roll,Fairway,76.5624,10.3020,27.8686,10.2807,10.2807
1971,roll,Fairway,76.5619,10.3020,27.8685,10.2807,10.2807
1972,roll,Fairway,76.5615,10.3020,27.8684,10.2807,10.2807
1973,roll,Fairway,76.5610,10.3020,27.8683,10.2807,10.2807
1974,roll,Fairway,76.5605,10.3020,27.8682,10.2807,10.2807
1975,roll,Fairway,76.5601,10.3020,27.8682,10.2807,10.2807
1976,roll,Fairway,76.5596,10.3020,27.8681,10.2807,10.2807
1977,roll,Fairway,76.5592,10.3020,27.8680,10.2807,10.2807
1978,roll,Fairway,76.5587,10.3020,27.8679,10.2807,10.2807
1979,roll,Fairway,76.5582,10.3020,27.8678,10.2807,10.2807
1980,roll,Fairway,76.5578,10.3020,27.8677,10.2807,10.2807
1981,roll,Fairway,76.5573,10.3020,27.8676,10.2807,10.2807
1982,roll,Fairway,76.5569,10.3020,27.8675,10.2807,10.2807
1983,roll,Fairway,76.5564,10.3020,27.8674,10.2807,10.2807
1984,roll,Fairway,76.5560,10.3020,27.8673,10.2807,10.2807
1985,roll,Fairway,76.5555,10.3021,27.8672,10.2807,10.2807
1986,roll,Fairway,76.5550,10.3021,27.8671,10.2807,10.2807
1987,roll,Fairway,76.5546,10.3021,27.8671,10.2807,10.2807
1988,roll,Fairway,76.5541,10.3021,27.8670,10.2807,10.2807
1989,roll,Fairway,76.5537,10.3021,27.8669,10.2807,10.2807
1990,roll,Fairway,76.5532,10.3021,27.8668,10.2807,10.2807
1991,roll,Fairway,76.5528,10.3021,27.8667,10.2807,10.2807
1992,roll,Fairway,76.5523,10.3021,27.8666,10.2807,10.2807
1993,roll,Fairway,76.5518,10.3021,27.8665,10.2807,10.2807
1994,roll,Fairway,76.5514,10.3021,27.8664,10.2807,10.2807
1995,roll,Fairway,76.5509,10.3021,27.8663,10.2807,10.2807
1996,roll,Fairway,76.5505,10.3021,27.8662,10.2807,10.2807
1997,roll,Fairway,76.5500,10.3021,27.8661,10.2807,10.2807
1998,roll,Fairway,76.5496,10.3021,27.8660,10.2807,10.2807
1999,roll,Fairway,76.5491,10.3021,27.8660,10.2807,10.2807
2000,roll,Fairway,76.5486,10.3021,27.8659,10.2807,10.2807
2001,roll,Fairway,76.5482,10.3021,27.8658,10.2807,10.2807
2002,roll,Fairway,76.5477,10.3021,27.8657,10.2807,10.2807
2003,roll,Fairway,76.5473,10.3021,27.8656,10.2807,10.2807
2004,roll,Fairway,76.5468,10.3021,27.8655,10.2807,10.2807
2005,roll,Fairway,76.5463,10.3021,27.8654,10.2807,10.2807
2006,roll,Fairway,76.5459,10.3021,27.8653,10.2807,10.2807
2007,roll,Fairway,76.5454,10.3021,27.8652,10.2807,10.2807
2008,roll,Fairway,76.5450,10.3021,27.8651,10.2807,10.2807
2009,roll,Fairway,76.5445,10.3021,27.8650,10.2808,10.2808
2010,roll,Fairway,76.5441,10.3021,27.8649,10.2808,10.2808
2011,roll,Fairway,76.5436,10.3021,27.8649,10.2808,10.2808
2012,roll,Fairway,76.5431,10.3021,27.8648,10.2808,10.2808
2013,roll,Fairway,76.5427,10.3021,27.8647,10.2808,10.2808
2014,roll,Fairway,76.5422,10.3021,27.8646,10.2808,10.2808
2015,roll,Fairway,76.5418,10.3021,27.8645,10.2808,10.2808
2016,roll,Fairway,76.5413,10.3021,27.8644,10.2808,10.2808
2017,roll,Fairway,76.5409,10.3021,27.8643,10.2808,10.2808
2018,roll,Fairway,76.5404,10.3021,27.8642,10.2808,10.2808
2019,roll,Fairway,76.5400,10.3021,27.8641,10.2808,10.2808
2020,roll,Fairway,76.5396,10.3021,27.8640,10.2808,10.2808
2021,roll,Fairway,76.5391,10.3021,27.8639,10.2808,10.2808
2022,roll,Fairway,76.5387,10.3021,27.8639,10.2808,10.2808
2023,roll,Fairway,76.5382,10.3021,27.8638,10.2808,10.2808
2024,roll,Fairway,76.5378,10.3021,27.8637,10.2808,10.2808
2025,roll,Fairway,76.5373,10.3021,27.8636,10.2808,10.2808
2026,roll,Fairway,76.5369,10.3021,27.8635,10.2808,10.2808
2027,roll,Fairway,76.5365,10.3021,27.8634,10.2808,10.2808
2028,roll,Fairway,76.5360,10.3021,27.8633,10.2808,10.2808
2029,roll,Fairway,76.5356,10.3021,27.8632,10.2808,10.2808
2030,roll,Fairway,76.5351,10.3021,27.8631,10.2808,10.2808
2031,roll,Fairway,76.5347,10.3021,27.8630,10.2808,10.2808
2032,roll,Fairway,76.5342,10.3021,27.8629,10.2808,10.2808
2033,roll,Fairway,76.5338,10.3021,27.8628,10.2808,10.2808
2034,roll,Fairway,76.5334,10.3021,27.8628,10.2808,10.2808
2035,roll,Fairway,76.5329,10.3021,27.8627,10.2808,10.2808
2036,roll,Fairway,76.5325,10.3021,27.8626,10.2808,10.2808
2037,roll,Fairway,76.5320,10.3021,27.8625,10.2808,10.2808
2038,roll,Fairway,76.5316,10.3021,27.8624,10.2808,10.2808
2039,roll,Fairway,76.5311,10.3021,27.8623,10.2808,10.2808
2040,roll,Fairway,76.5307,10.3021,27.8622,10.2808,10.2808
2041,roll,Fairway,76.5303,10.3022,27.8621,10.2808,10.2808
2042,roll,Fairway,76.5298,10.3022,27.8620,10.2808,10.2808
2043,roll,Fairway,76.5294,10.3022,27.8619,10.2808,10.2808
2044,roll,Fairway,76.5289,10.3022,27.8618,10.2808,10.2808
2045,roll,Fairway,76.5285,10.3022,27.8617,10.2808,10.2808
2046,roll,Fairway,76.5281,10.3022,27.8617,10.2808,10.2808
2047,roll,Fairway,76.5276,10.3022,27.8616,10.2808,10.2808
2048,roll,Fairway,76.5272,10.3022,27.8615,10.2808,10.2808
2049,roll,Fairway,76.5267,10.3022,27.8614,10.2808,10.2808
2050,roll,Fairway,76.5263,10.3022,27.8613,10.2808,10.2808
2051,roll,Fairway,76.5258,10.3022,27.8612,10.2808,10.2808
2052,roll,Fairway,76.5254,10.3022,27.8611,10.2808,10.2808
2053,roll,Fairway,76.5250,10.3022,27.8610,10.2808,10.2808
2054,roll,Fairway,76.5245,10.3022,27.8609,10.2808,10.2808
2055,roll,Fairway,76.5241,10.3022,27.8608,10.2808,10.2808
2056,roll,Fairway,76.5236,10.3022,27.8607,10.2808,10.2808
2057,roll,Fairway,76.5232,10.3022,27.8606,10.2808,10.2808
2058,roll,Fairway,76.5227,10.3022,27.8606,10.2808,10.2808
2059,roll,Fairway,76.5223,10.3022,27.8605,10.2808,10.2808
2060,roll,Fairway,76.5219,10.3022,27.8604,10.2808,10.2808
2061,roll,Fairway,76.5214,10.3022,27.8603,10.2808,10.2808
2062,roll,Fairway,76.5210,10.3022,27.8602,10.2808,10.2808
2063,roll,Fairway,76.5205,10.3022,27.8601,10.2808,10.2808
2064,roll,Fairway,76.5201,10.3022,27.8600,10.2808,10.2808
2065,roll,Fairway,76.5197,10.3022,27.8599,10.2808,10.2808
2066,roll,Fairway,76.5192,10.3022,27.8598,10.2809,10.2809
2067,roll,Fairway,76.5188,10.3022,27.8597,10.2809,10.2809
2068,roll,Fairway,76.5184,10.3022,27.8596,10.2809,10.2809
2069,roll,Fairway,76.5180,10.3022,27.8595,10.2809,10.2809
2070,roll,Fairway,76.5175,10.3022,27.8595,10.2809,10.2809
2071,roll,Fairway,76.5171,10.3022,27.8594,10.2809,10.2809
2072,roll,Fairway,76.5167,10.3022,27.8593,10.2809,10.2809
2073,roll,Fairway,76.5163,10.3022,27.8592,10.2809,10.2809
2074,roll,Fairway,76.5158,10.3022,27.8591,10.2809,10.2809
2075,roll,Fairway,76.5154,10.3022,27.8590,10.2809,10.2809
2076,roll,Fairway,76.5150,10.3022,27.8589,10.2809,10.2809
2077,roll,Fairway,76.5145,10.3022,27.8588,10.2809,10.2809
2078,roll,Fairway,76.5141,10.3022,27.8587,10.2809,10.2809
2079,roll,Fairway,76.5137,10.3022,27.8586,10.2809,10.2809
2080,roll,Fairway,76.5133,10.3022,27.8585,10.2809,10.2809
2081,roll,Fairway,76.5128,10.3022,27.8584,10.2809,10.2809
2082,roll,Fairway,76.5124,10.3022,27.8584,10.2809,10.2809
2083,roll,Fairway,76.5120,10.3022,27.8583,10.2809,10.2809
2084,roll,Fairway,76.5116,10.3022,27.8582,10.2809,10.2809
2085,roll,Fairway,76.5111,10.3022,27.8581,10.2809,10.2809
2086,roll,Fairway,76.5107,10.3022,27.8580,10.2809,10.2809
2087,roll,Fairway,76.5103,10.3022,27.8579,10.2809,10.2809
2088,roll,Fairway,76.5098,10.3022,27.8578,10.2809,10.2809
2089,roll,Fairway,76.5094,10.3022,27.8577,10.2809,10.2809
2090,roll,Fairway,76.5090,10.3022,27.8576,10.2809,10.2809
2091,roll,Fairway,76.5086,10.3022,27.8575,10.2809,10.2809
2092,roll,Fairway,76.5081,10.3022,27.8574,10.2809,10.2809
2093,roll,Fairway,76.5077,10.3022,27.8574,10.2809,10.2809
2094,roll,Fairway,76.5073,10.3023,27.8573,10.2809,10.2809
2095,roll,Fairway,76.5069,10.3023,27.8572,10.2809,10.2809
2096,roll,Fairway,76.5064,10.3023,27.8571,10.2809,10.2809
2097,roll,Fairway,76.5060,10.3023,27.8570,10.2809,10.2809
2098,roll,Fairway,76.5056,10.3023,27.8569,10.2809,10.2809
2099,roll,Fairway,76.5051,10.3023,27.8568,10.2809,10.2809
2100,roll,Fairway,76.5047,10.3023,27.8567,10.2809,10.2809
2101,roll,Fairway,76.5043,10.3023,27.8566,10.2809,10.2809
2102,roll,Fairway,76.5039,10.3023,27.8565,10.2809,10.2809
2103,roll,Fairway,76.5034,10.3023,27.8564,10.2809,10.2809
2104,roll,Fairway,76.5030,10.3023,27.8563,10.2809,10.2809
2105,roll,Fairway,76.5026,10.3023,27.8563,10.2809,10.2809
2106,roll,Fairway,76.5022,10.3023,27.8562,10.2809,10.2809
2107,roll,Fairway,76.5017,10.3023,27.8561,10.2809,10.2809
2108,roll,Fairway,76.5013,10.3023,27.8560,10.2809,10.2809
2109,roll,Fairway,76.5009,10.3023,27.8559,10.2809,10.2809
2110,roll,Fairway,76.5004,10.3023,27.8558,10.2809,10.2809
2111,roll,Fairway,76.5000,10.3023,27.8557,10.2809,10.2809
2112,roll,Fairway,76.4996,10.3023,27.8556,10.2809,10.2809
2113,roll,Fairway,76.4992,10.3023,27.8555,10.2809,10.2809
2114,roll,Fairway,76.4987,10.3023,27.8554,10.2809,10.2809
2115,roll,Fairway,76.4983,10.3023,27.8553,10.2809,10.2809
2116,roll,Fairway,76.4979,10.3023,27.8552,10.2809,10.2809
2117,roll,Fairway,76.4975,10.3023,27.8552,10.2809,10.2809
2118,roll,Fairway,76.4970,10.3023,27.8551,10.2809,10.2809
2119,roll,Fairway,76.4966,10.3023,27.8550,10.2809,10.2809
2120,roll,Fairway,76.4962,10.3023,27.8549,10.2809,10.2809
2121,roll,Fairway,76.4958,10.3023,27.8548,10.2809,10.2809
2122,roll,Fairway,76.4954,10.3023,27.8547,10.2809,10.2809
2123,roll,Fairway,76.4949,10.3023,27.8546,10.2809,10.2809
2124,roll,Fairway,76.4945,10.3023,27.8545,10.2809,10.2809
2125,roll,Fairway,76.4941,10.3023,27.8544,10.2809,10.2809
2126,roll,Fairway,76.4937,10.3023,27.8543,10.2809,10.2809
2127,roll,Fairway,76.4933,10.3023,27.8542,10.2809,10.2809
2128,roll,Fairway,76.4929,10.3023,27.8541,10.2809,10.2809
2129,roll,Fairway,76.4925,10.3023,27.8541,10.2809,10.2809
2130,roll,Fairway,76.4921,10.3023,27.8540,10.2809,10.2809
2131,roll,Fairway,76.4916,10.3023,27.8539,10.2810,10.2810
2132,roll,Fairway,76.4912,10.3023,27.8538,10.2810,10.2810
2133,roll,Fairway,76.4908,10.3023,27.8537,10.2810,10.2810
2134,roll,Fairway,76.4904,10.3023,27.8536,10.2810,10.2810
2135,roll,Fairway,76.4900,10.3023,27.8535,10.2810,10.2810
2136,roll,Fairway,76.4896,10.3023,27.8534,10.2810,10.2810
2137,roll,Fairway,76.4892,10.3023,27.8533,10.2810,10.2810
2138,roll,Fairway,76.4888,10.3023,27.8532,10.2810,10.2810
2139,roll,Fairway,76.4883,10.3023,27.8531,10.2810,10.2810
2140,roll,Fairway,76.4879,10.3023,27.8530,10.2810,10.2810
2141,roll,Fairway,76.4875,10.3023,27.8530,10.2810,10.2810
2142,roll,Fairway,76.4871,10.3023,27.8529,10.2810,10.2810
2143,roll,Fairway,76.4867,10.3023,27.8528,10.2810,10.2810
2144,roll,Fairway,76.4863,10.3023,27.8527,10.2810,10.2810
2145,roll,Fairway,76.4859,10.3023,27.8526,10.2810,10.2810
2146,roll,Fairway,76.4855,10.3023,27.8525,10.2810,10.2810
2147,roll,Fairway,76.4851,10.3023,27.8524,10.2810,10.2810
